date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded,implied_volatility
2022-01-03,27.12532550000003,0.15,0.005529887558399984,2022-02-18,30.335325500000028,0.11833959374975957,46,4425.0,0.24362468743257265
2022-01-03,27.12532550000003,0.21,0.0077418425817599775,2022-02-18,29.835325500000028,0.09990663522175962,46,13821.0,0.2410324610379163
2022-01-03,27.12532550000003,0.25,0.009216479263999974,2022-02-18,29.585325500000028,0.09069015595775964,46,12788.0,0.24068539015676177
2022-01-03,27.12532550000003,0.01,0.0003686591705599989,2022-01-21,32.33532550000003,0.19207142786175949,18,20.0,0.3444416838639465
2022-01-03,27.12532550000003,0.76,0.02801809696255992,2022-03-18,28.085325500000028,0.0353912803737598,74,233.0,0.19666051692538528
2022-01-04,27.73532550000003,0.1,0.0036055102363950946,2022-01-21,29.335325500000028,0.05768816378232144,17,44364.0,0.2242384533640422
2022-01-04,27.73532550000003,1.2,0.04326612283674113,2022-03-18,27.835325500000028,0.0036055102363950174,73,234969.0,0.200471564519479
2022-01-04,27.73532550000003,0.16,0.005768816378232151,2022-02-18,30.585325500000028,0.10275704173726012,45,5295.0,0.22574502382519024
2022-01-04,27.73532550000003,0.55,0.01983030630017302,2022-02-18,28.835325500000028,0.039660612600345965,45,22718.0,0.22461650396868446
2022-01-04,27.73532550000003,0.48,0.017306449134696453,2022-01-21,27.835325500000028,0.0036055102363950174,17,2530366.0,0.19722057844054328
2022-01-04,27.73532550000003,1.1,0.03966061260034604,2022-01-21,26.835325500000028,-0.032449592127555923,17,1830983.0,0.17362866554960102
2022-01-04,27.73532550000003,1.2,0.04326612283674113,2022-03-18,28.085325500000028,0.012619285827382754,73,169524.0,0.22679752465697137
2022-01-04,27.73532550000003,3.71,0.13376442977025801,2022-01-21,23.835325500000028,-0.14061489921940876,17,37100.0,0.04700015904206946
2022-01-04,27.73532550000003,0.01,0.00036055102363950943,2022-02-18,34.58532550000004,0.24697745119306427,45,3.0,0.2588158910492005
2022-01-04,27.73532550000003,0.29,0.010455979685545774,2022-01-21,28.335325500000028,0.02163306141837049,17,697064.0,0.20476710541059198
2022-01-04,27.73532550000003,1.26,0.04542942897857819,2022-02-18,27.335325500000028,-0.014422040945580455,45,1250470.0,0.22454540519348393
2022-01-04,27.73532550000003,1.57,0.056606510711402984,2022-02-18,26.835325500000028,-0.032449592127555923,45,833333.0,0.21998610724287923
2022-01-04,27.73532550000003,0.07,0.0025238571654765665,2022-03-18,32.83532550000004,0.18388102205615012,73,7.0,0.2134896283854
2022-01-04,27.73532550000003,0.01,0.00036055102363950943,2022-02-18,34.83532550000004,0.255991226784052,45,20.0,0.2664169166625417
2022-01-04,27.73532550000003,0.41,0.014782591969219886,2022-04-14,31.085325500000028,0.12078459291923559,100,410.0,0.2175970519304732
2022-01-04,27.73532550000003,0.15,0.0054082653545926415,2022-01-21,28.835325500000028,0.039660612600345965,17,147392.0,0.20240246747623442
2022-01-04,27.73532550000003,0.32,0.011537632756464302,2022-02-18,29.585325500000028,0.06670193937330918,45,222549.0,0.22011658093744468
2022-01-04,27.73532550000003,0.03,0.0010816530709185283,2022-01-21,30.835325500000028,0.11177081732824785,17,108.0,0.27404861618976883
2022-01-04,27.73532550000003,0.95,0.03425234724575339,2022-01-21,27.085325500000028,-0.02343581653656819,17,216907.0,0.20047374158222653
2022-01-04,27.73532550000003,2.5,0.09013775590987737,2023-12-15,35.595325500000044,0.2833931045806549,710,3000.0,0.2152508843434379
2022-01-04,27.73532550000003,0.02,0.0007211020472790189,2022-02-18,33.83532550000004,0.21993612442010108,45,5.0,0.2594245828319899
2022-01-04,27.73532550000003,1.53,0.055164306616844946,2022-02-18,27.085325500000028,-0.02343581653656819,45,306.0,0.25683299963385015
2022-01-04,27.73532550000003,0.01,0.00036055102363950943,2022-01-21,31.335325500000028,0.12979836851022333,17,74.0,0.25778629379231055
2022-01-04,27.73532550000003,0.23,0.008292673543708717,2022-02-18,30.085325500000028,0.08472949055528464,45,16250.0,0.22375089624654299
2022-01-04,27.73532550000003,1.06,0.038218408505788004,2022-02-18,27.585325500000028,-0.005408265354592719,45,549444.0,0.2101869428674827
2022-01-04,27.73532550000003,0.38,0.01370093889830136,2022-02-18,29.335325500000028,0.05768816378232144,45,10648.0,0.21955138502363464
2022-01-04,27.73532550000003,1.85,0.06670193937330925,2022-01-21,26.085325500000028,-0.059490918900519135,17,3616.0,0.2593009856801969
2022-01-04,27.73532550000003,0.05,0.0018027551181975473,2022-01-21,30.085325500000028,0.08472949055528464,17,15874.0,0.24609481453588097
2022-01-04,27.73532550000003,0.75,0.02704132677296321,2022-03-18,28.835325500000028,0.039660612600345965,73,75.0,0.20259555300696955
2022-01-04,27.73532550000003,1.32,0.04759273512041525,2022-03-18,27.585325500000028,-0.005408265354592719,73,660222.0,0.19639785676040275
2022-01-04,27.73532550000003,0.1,0.0036055102363950946,2022-02-18,31.085325500000028,0.12078459291923559,45,160.0,0.22225429603920457
2022-01-04,27.73532550000003,1.95,0.07030744960970434,2022-02-18,26.335325500000028,-0.050477143309531396,45,700003.0,0.22458529879385078
2022-01-04,27.73532550000003,0.8,0.028844081891160757,2022-05-20,30.335325500000028,0.09374326614627237,136,4000.0,0.20991260377464288
2022-01-04,27.73532550000003,0.11,0.003966061260034604,2022-01-21,29.085325500000028,0.0486743881913337,17,14785.0,0.20576422550109755
2022-01-04,27.73532550000003,0.45,0.016224796063777927,2022-02-18,29.085325500000028,0.0486743881913337,45,70788.0,0.2193144420624299
2022-01-04,27.73532550000003,0.63,0.022714714489289096,2022-01-21,27.585325500000028,-0.005408265354592719,17,621763.0,0.2039652976024506
2022-01-04,27.73532550000003,1.51,0.054443204569565924,2022-01-21,26.335325500000028,-0.050477143309531396,17,1965973.0,0.03147866226561201
2022-01-04,27.73532550000003,0.2,0.007211020472790189,2022-02-18,30.335325500000028,0.09374326614627237,45,18786.0,0.22790098021640007
2022-01-04,27.73532550000003,0.26,0.009374326614627245,2022-02-18,29.835325500000028,0.07571571496429691,45,30531.0,0.2179276711743071
2022-01-04,27.73532550000003,0.06,0.0021633061418370567,2022-01-21,29.835325500000028,0.07571571496429691,17,17040.0,0.2362048968404401
2022-01-04,27.73532550000003,0.84,0.03028628598571879,2022-02-18,28.085325500000028,0.012619285827382754,45,362040.0,0.22059574095686046
2022-01-04,27.73532550000003,0.01,0.00036055102363950943,2022-02-18,37.085325500000046,0.3371152071029419,45,10.0,0.33065550740269856
2022-01-04,27.73532550000003,2.73,0.09843042945358607,2022-12-16,28.835325500000028,0.039660612600345965,346,2730.0,0.19195689862760829
2022-01-04,27.73532550000003,2.0,0.07211020472790189,2023-01-20,30.335325500000028,0.09374326614627237,381,600.0,0.17031348005690183
2022-01-04,27.73532550000003,0.39,0.014061489921940869,2022-01-21,28.085325500000028,0.012619285827382754,17,274510.0,0.20720983891717237
2022-01-04,27.73532550000003,0.84,0.03028628598571879,2022-01-21,27.335325500000028,-0.014422040945580455,17,1560747.0,0.2297143945098502
2022-01-04,27.73532550000003,0.12,0.004326612283674113,2022-02-18,30.835325500000028,0.11177081732824785,45,5604.0,0.22031429725234805
2022-01-04,27.73532550000003,0.64,0.023075265512928603,2022-02-18,28.585325500000028,0.030646837009358226,45,104469.0,0.22430558883337326
2022-01-04,27.73532550000003,0.05,0.0018027551181975473,2022-02-18,32.085325500000025,0.1568396952831864,45,5.0,0.23223974964735328
2022-01-04,27.73532550000003,0.22,0.007932122520069208,2022-01-21,28.585325500000028,0.030646837009358226,17,83789.0,0.2077375173365543
2022-01-04,27.73532550000003,0.73,0.02632022472568419,2022-02-18,28.335325500000028,0.02163306141837049,45,325876.0,0.2212566859181339
2022-01-04,27.73532550000003,0.04,0.0014422040945580377,2022-02-18,32.58532550000004,0.17486724646516238,45,12.0,0.24248226708794843
2022-01-04,27.73532550000003,3.51,0.1265534092974678,2023-01-20,28.335325500000028,0.02163306141837049,381,5616.0,0.21980182400616796
2022-01-04,27.73532550000003,0.97,0.034973449293032415,2022-02-18,27.835325500000028,0.0036055102363950174,45,312686.0,0.22219760403707228
2022-01-04,27.73532550000003,0.01,0.00036055102363950943,2022-01-21,31.835325500000028,0.1478259196921988,17,5.0,0.28688382519784705
2022-01-04,27.73532550000003,3.32,0.11970293984831713,2022-12-16,28.335325500000028,0.02163306141837049,346,1660.0,0.22474454225020177
2022-01-04,27.73532550000003,0.03,0.0010816530709185283,2022-01-21,30.335325500000028,0.09374326614627237,17,7290.0,0.23838873486244194
2022-01-04,27.73532550000003,0.96,0.03461289826939291,2022-03-18,28.335325500000028,0.02163306141837049,73,184262.0,0.202348716259501
2022-01-05,27.31532550000003,0.1,0.0036609485030665257,2022-01-21,29.335325500000028,0.0739511597619438,16,20625.0,0.2774765599305168
2022-01-05,27.31532550000003,0.14,0.005125327904293137,2022-02-18,30.335325500000028,0.11056064479260906,44,7195.0,0.23260068867944872
2022-01-05,27.31532550000003,1.07,0.03917214898281183,2022-03-18,27.835325500000028,0.019036932215945917,72,364180.0,0.2233558501063975
2022-01-05,27.31532550000003,2.5,0.09152371257666314,2022-12-16,28.835325500000028,0.05564641724661117,345,250.0,0.1955968389835547
2022-01-05,27.31532550000003,0.85,0.031118062276065468,2022-03-18,28.335325500000028,0.03734167473127854,72,106286.0,0.22267671161386998
2022-01-05,27.31532550000003,5.19,0.1900032273091527,2022-01-21,22.335325500000028,-0.182315235452713,16,1038.0,0.6847318182051789
2022-01-05,27.31532550000003,2.6,0.09518466107972967,2023-12-15,35.595325500000044,0.3031265360539089,709,2600.0,0.23486605095321159
2022-01-05,27.31532550000003,0.01,0.0003660948503066526,2022-01-21,30.835325500000028,0.1288653873079417,16,14.0,0.2652200362523629
2022-01-05,27.31532550000003,3.35,0.1226417748527286,2022-02-18,24.335325500000028,-0.10909626539138248,44,18368.0,0.2733982539180901
2022-01-05,27.31532550000003,0.95,0.034779010779131994,2022-02-18,27.585325500000028,0.009884560958279604,44,407170.0,0.24698007718836673
2022-01-05,27.31532550000003,0.01,0.0003660948503066526,2022-03-18,39.835325500000046,0.45835075258392965,72,40.0,0.32551354347037337
2022-01-05,27.31532550000003,1.12,0.041002623234345094,2022-02-18,27.085325500000028,-0.008420181557053024,44,35950.0,0.22156064065690878
2022-01-05,27.31532550000003,0.03,0.0010982845509199576,2022-01-21,30.335325500000028,0.11056064479260906,16,2204.0,0.28143022857518396
2022-01-05,27.31532550000003,0.35,0.01281331976073284,2022-02-18,29.085325500000028,0.06479878850427749,44,106160.0,0.23040852003125117
2022-01-05,27.31532550000003,0.03,0.0010982845509199576,2022-02-18,32.58532550000004,0.19293198611160628,44,618.0,0.2529677624943051
2022-01-05,27.31532550000003,0.31,0.011348940359506229,2022-02-18,29.335325500000028,0.0739511597619438,44,175313.0,0.2361018788779559
2022-01-05,27.31532550000003,0.01,0.0003660948503066526,2022-01-21,31.335325500000028,0.14717012982327432,16,40.0,0.29572507183323077
2022-01-05,27.31532550000003,1.65,0.06040565030059767,2022-01-21,26.085325500000028,-0.04502966658771828,16,825.0,0.3662063732856118
2022-01-05,27.31532550000003,2.7,0.0988456095827962,2022-01-21,24.835325500000028,-0.09079152287604986,16,19420.0,0.3948312652264684
2022-01-05,27.31532550000003,0.08,0.0029287588024532207,2022-01-21,29.085325500000028,0.06479878850427749,16,13366.0,0.2363725390658192
2022-01-05,27.31532550000003,0.6,0.021965691018399153,2022-01-21,27.335325500000028,0.0007321897006132896,16,763900.0,0.24330495274205663
2022-01-05,27.31532550000003,0.17,0.006223612455213094,2022-02-18,30.085325500000028,0.10140827353494275,44,76718.0,0.23219536071837835
2022-01-05,27.31532550000003,3.09,0.11312330874475564,2022-01-21,24.335325500000028,-0.10909626539138248,16,15450.0,0.2841742440799359
2022-01-05,27.31532550000003,1.95,0.07138849580979725,2022-02-18,26.335325500000028,-0.03587729533005197,44,585.0,0.32799797530498825
2022-01-05,27.31532550000003,0.64,0.023430070419625765,2022-02-18,28.085325500000028,0.02818930347361223,44,335071.0,0.22313213633750834
2022-01-05,27.31532550000003,0.07,0.0025626639521465684,2022-02-18,31.085325500000028,0.138017758565608,44,6952.0,0.22946891674892114
2022-01-05,27.31532550000003,1.1,0.04027043353373178,2022-03-18,27.585325500000028,0.009884560958279604,72,145280.0,0.20427523224054261
2022-01-05,27.31532550000003,0.04,0.0014643794012266103,2022-02-18,31.835325500000028,0.16547487233860694,44,400.0,0.23566167531078927
2022-01-05,27.31532550000003,0.16,0.005857517604906441,2022-01-21,28.585325500000028,0.04649404598894486,16,43570.0,0.23927277380837986
2022-01-05,27.31532550000003,0.5,0.01830474251533263,2022-01-21,27.585325500000028,0.009884560958279604,16,292024.0,0.25187565017000835
2022-01-05,27.31532550000003,0.04,0.0014643794012266103,2022-01-21,30.085325500000028,0.10140827353494275,16,10317.0,0.2787844625252364
2022-01-05,27.31532550000003,0.22,0.008054086706746356,2022-02-18,29.585325500000028,0.08310353101961011,44,53980.0,0.22135243553116588
2022-01-05,27.31532550000003,0.16,0.005857517604906441,2022-02-18,30.585325500000028,0.11971301605027537,44,1280.0,0.2564186488499829
2022-01-05,27.31532550000003,1.31,0.047958425390171484,2022-02-18,26.835325500000028,-0.01757255281471934,44,1417897.0,0.2329343062292214
2022-01-05,27.31532550000003,0.01,0.0003660948503066526,2022-01-21,32.58532550000004,0.19293198611160628,16,162.0,0.3672434140997347
2022-01-05,27.31532550000003,1.97,0.07212068551041055,2022-10-21,30.835325500000028,0.1288653873079417,289,3933.0,0.26179940093132104
2022-01-05,27.31532550000003,1.52,0.05564641724661119,2023-03-17,34.93532550000004,0.2789642759336697,436,3044.0,0.2453174164310394
2022-01-05,27.31532550000003,0.03,0.0010982845509199576,2022-01-21,29.835325500000028,0.09225590227727642,16,4623.0,0.24396032541302293
2022-01-05,27.31532550000003,0.2,0.0073218970061330515,2022-01-21,28.335325500000028,0.03734167473127854,16,260158.0,0.23098334490982256
2022-01-05,27.31532550000003,1.09,0.03990433868342513,2022-02-18,27.335325500000028,0.0007321897006132896,44,604650.0,0.2507367794316801
2022-01-05,27.31532550000003,0.61,0.022331785868705805,2022-02-18,28.335325500000028,0.03734167473127854,44,235488.0,0.2405181299367043
2022-01-05,27.31532550000003,1.4,0.05125327904293136,2022-04-14,28.085325500000028,0.02818930347361223,99,70440.0,0.25361074161450475
2022-01-05,27.31532550000003,2.38,0.0871305743729833,2022-02-18,25.335325500000028,-0.07248678036071722,44,8330.0,0.21624266000028342
2022-01-05,27.31532550000003,0.82,0.030019777725145507,2022-02-18,27.835325500000028,0.019036932215945917,44,219059.0,0.24316639089389908
2022-01-05,27.31532550000003,0.3,0.010982845509199576,2022-01-21,28.085325500000028,0.02818930347361223,16,221806.0,0.24667041835256528
2022-01-05,27.31532550000003,1.22,0.04466357173741161,2022-01-21,26.335325500000028,-0.03587729533005197,16,4426.0,0.2241504513389103
2022-01-05,27.31532550000003,0.11,0.004027043353373178,2022-01-21,28.835325500000028,0.05564641724661117,16,29896.0,0.23458001999688247
2022-01-05,27.31532550000003,0.05,0.0018304742515332629,2022-02-18,32.085325500000025,0.17462724359627313,44,5.0,0.25670802641008506
2022-01-05,27.31532550000003,0.18,0.006589707305519746,2022-02-18,29.835325500000028,0.09225590227727642,44,12334.0,0.22133663724346356
2022-01-05,27.31532550000003,0.45,0.016474268263799365,2022-02-18,28.585325500000028,0.04649404598894486,44,56637.0,0.21914034703951138
2022-01-05,27.31532550000003,0.83,0.030385872575452163,2022-01-21,27.085325500000028,-0.008420181557053024,16,2718.0,0.28529321280597
2022-01-05,27.31532550000003,0.43,0.01574207856318606,2022-02-18,28.835325500000028,0.05564641724661117,44,160850.0,0.23484688669390563
2022-01-05,27.31532550000003,0.02,0.0007321897006133052,2022-01-21,41.335325500000046,0.5132649801299275,16,4.0,0.8399522723320499
2022-01-05,27.31532550000003,0.95,0.034779010779131994,2022-01-21,26.835325500000028,-0.01757255281471934,16,1943128.0,0.27119747628419005
2022-01-05,27.31532550000003,0.05,0.0018304742515332629,2022-02-18,31.335325500000028,0.14717012982327432,44,500.0,0.22433221977387496
2022-01-05,27.31532550000003,0.02,0.0007321897006133052,2022-01-21,34.33532550000004,0.2569985849152705,16,2.0,0.5066534633106334
2022-01-05,27.31532550000003,4.41,0.16144782898523377,2022-10-21,26.085325500000028,-0.04502966658771828,289,18133.0,0.2855153573958224
2022-01-05,27.31532550000003,0.38,0.013911604311652798,2022-01-21,27.835325500000028,0.019036932215945917,16,1032186.0,0.24399045445253362
2022-01-05,27.31532550000003,1.14,0.04173481293495839,2022-03-18,28.085325500000028,0.02818930347361223,72,3532.0,0.26113827841943804
2022-01-05,27.31532550000003,2.48,0.09079152287604983,2022-01-21,25.335325500000028,-0.07248678036071722,16,4960.0,0.5256297810222671
2022-01-06,27.75532550000003,1.0,0.036029121690538235,2022-03-18,28.335325500000028,0.020896890580512115,71,100.0,0.21264217753115927
2022-01-06,27.75532550000003,0.21,0.007566115555013029,2022-02-18,30.085325500000028,0.08394785353895402,43,31503.0,0.22073662180272174
2022-01-06,27.75532550000003,0.5,0.018014560845269117,2022-03-18,29.085325500000028,0.04791873184841579,71,50.0,0.17088112052770488
2022-01-06,27.75532550000003,1.17,0.04215407237792973,2022-03-18,28.085325500000028,0.011889610157877555,71,116859.0,0.2229841980080897
2022-01-06,27.75532550000003,0.01,0.0003602912169053823,2022-01-21,32.085325500000025,0.15600609692003037,15,10.0,0.3192212849925085
2022-01-06,27.75532550000003,0.55,0.01981601692979603,2022-02-18,28.835325500000028,0.03891145142578123,43,91243.0,0.22906800176107625
2022-01-06,27.75532550000003,1.29,0.04647756698079432,2022-04-14,28.335325500000028,0.020896890580512115,98,129400.0,0.21585876564818568
2022-01-06,27.75532550000003,1.25,0.045036402113172794,2022-03-18,27.835325500000028,0.002882329735242997,71,60150.0,0.212869471148604
2022-01-06,27.75532550000003,0.04,0.0014411648676215293,2022-01-21,30.085325500000028,0.08394785353895402,15,61.0,0.2483894467625452
2022-01-06,27.75532550000003,0.1,0.0036029121690538237,2022-01-21,29.335325500000028,0.05692601227105035,15,30553.0,0.23797885440111902
2022-01-06,27.75532550000003,0.31,0.011169027724066851,2022-01-21,28.335325500000028,0.020896890580512115,15,177382.0,0.22636424573908784
2022-01-06,27.75532550000003,0.76,0.027382132484809057,2022-02-18,28.335325500000028,0.020896890580512115,43,97651.0,0.23342308320666594
2022-01-06,27.75532550000003,4.33,0.15600609692003056,2022-10-21,26.085325500000028,-0.06016863322319891,288,4339.0,0.23423380120160667
2022-01-06,27.75532550000003,0.02,0.0007205824338107646,2022-01-21,31.835325500000028,0.14699881649739593,15,197.0,0.3380833508557157
2022-01-06,27.75532550000003,0.07,0.0025220385183376765,2022-03-18,32.83532550000004,0.18302793818793456,71,175.0,0.21619845493189638
2022-01-06,27.75532550000003,0.93,0.03350708317220056,2022-03-18,28.585325500000028,0.02990417100314667,71,558.0,0.22098494398130875
2022-01-06,27.75532550000003,0.23,0.008286697988823795,2022-01-21,28.585325500000028,0.02990417100314667,15,23468.0,0.22534422637024393
2022-01-06,27.75532550000003,1.37,0.04935989671603738,2022-03-18,27.585325500000028,-0.006124950687391561,71,290930.0,0.20893044287747392
2022-01-06,27.75532550000003,0.01,0.0003602912169053823,2022-01-21,31.335325500000028,0.12898425565212682,15,170.0,0.2739586630269135
2022-01-06,27.75532550000003,0.15,0.005404368253580735,2022-01-21,28.835325500000028,0.03891145142578123,15,100371.0,0.2146209223923145
2022-01-06,27.75532550000003,1.6,0.05764659470486118,2022-02-18,26.835325500000028,-0.033146791955295234,43,1396374.0,0.23286872333720285
2022-01-06,27.75532550000003,0.79,0.028463006135525205,2022-01-21,27.335325500000028,-0.01513223111002612,15,1129874.0,0.21793657632095276
2022-01-06,27.75532550000003,0.61,0.02197776423122832,2022-02-18,28.585325500000028,0.02990417100314667,43,57619.0,0.220632743629046
2022-01-06,27.75532550000003,0.02,0.0007205824338107646,2022-01-21,30.335325500000028,0.09295513396158858,15,1940.0,0.2344342561066356
2022-01-06,27.75532550000003,1.9,0.06845533121202264,2022-10-21,30.835325500000028,0.1109696948068577,288,7618.0,0.23407954281337576
2022-01-06,27.75532550000003,4.49,0.16177075639051666,2023-10-20,29.835325500000028,0.07494057311631946,652,449.0,0.22232260957330033
2022-01-06,27.75532550000003,0.52,0.018735143279079883,2022-01-21,27.835325500000028,0.002882329735242997,15,715262.0,0.2262850109926448
2022-01-06,27.75532550000003,1.16,0.04179378116102435,2022-01-21,26.835325500000028,-0.033146791955295234,15,1858711.0,0.2221795620259561
2022-01-06,27.75532550000003,0.16,0.005764659470486117,2022-02-18,31.335325500000028,0.12898425565212682,43,77572.0,0.2727172225990868
2022-01-06,27.75532550000003,0.26,0.009367571639539942,2022-02-18,29.835325500000028,0.07494057311631946,43,42211.0,0.22241494186162541
2022-01-06,27.75532550000003,1.0,0.036029121690538235,2022-01-21,27.085325500000028,-0.02413951153266068,15,2502.0,0.23802022226914024
2022-01-06,27.75532550000003,0.44,0.015852813543836823,2022-03-18,29.835325500000028,0.07494057311631946,71,880.0,0.20668663005985424
