date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded,implied_volatility
2022-01-03,35.45087583774451,0.16,0.004513287647174239,2022-01-21,38.1908758377445,0.0772900509578585,18,35453.0,0.286273031171109
2022-01-03,35.45087583774451,0.26,0.007334092426658138,2022-02-18,39.9408758377445,0.12665413459882674,46,2013.0,0.27888940664128403
2022-01-03,35.45087583774451,16.8,0.47389520295329507,2022-04-14,19.190875837744503,-0.4586628571440823,101,3380.0,0.5942909623584536
2022-01-03,35.45087583774451,0.11,0.003102885257432289,2022-01-21,38.6908758377445,0.09139407485527799,18,24159.0,0.2892632979336079
2022-01-03,35.45087583774451,0.53,0.014950265331264668,2022-02-18,38.1908758377445,0.0772900509578585,46,28125.0,0.2679303923285292
2022-01-03,35.45087583774451,0.81,0.022848518713819585,2022-01-21,35.69087583774451,0.006769931470761214,18,377744.0,0.27008188833339586
2022-01-03,35.45087583774451,0.22,0.006205770514864578,2022-01-21,37.9408758377445,0.07023803900914875,18,31783.0,0.2987421669350799
2022-01-03,35.45087583774451,1.72,0.04851784220712307,2022-05-20,38.2108758377445,0.07785421191375537,137,352.0,0.26980871040984844
2022-01-03,35.45087583774451,0.33,0.009308655772296868,2022-02-18,39.1908758377445,0.10549809875269749,46,7059.0,0.26713107603839703
2022-01-03,35.45087583774451,4.18,0.11790963978242698,2023-09-15,44.1508758377445,0.24541001581509891,620,1674.0,0.2783409291941849
2022-01-03,35.45087583774451,2.1,0.059236900369161884,2022-03-18,34.99087583774451,-0.01297570198562596,74,12056.0,0.23680657107025202
2022-01-03,35.45087583774451,0.5,0.014104023897419497,2022-03-18,40.7408758377445,0.14922057283469783,74,2750.0,0.29616435798200796
2022-01-03,35.45087583774451,0.03,0.0008462414338451697,2022-01-21,41.4408758377445,0.16896620629108522,18,2261.0,0.35221965285535145
2022-01-03,35.45087583774451,0.02,0.0005641609558967799,2022-02-18,47.6908758377445,0.34526650500882894,46,8.0,0.35239794657852935
2022-01-03,35.45087583774451,0.8,0.022566438235871195,2022-02-18,37.19087583774451,0.0490820031630197,46,77414.0,0.2654617641084807
2022-01-03,35.45087583774451,1.88,0.0530311298542973,2022-02-18,34.69087583774451,-0.02143811632407778,46,188.0,0.24598122226108413
2022-01-03,35.45087583774451,0.98,0.027643886838942214,2022-02-18,36.69087583774451,0.03497797926560021,46,84730.0,0.2659899302170276
2022-01-03,35.45087583774451,0.18,0.0050774486030710185,2022-02-18,40.6908758377445,0.14781017044495598,46,1822.0,0.27935244023572464
2022-01-03,35.45087583774451,0.02,0.0005641609558967799,2022-01-21,42.4408758377445,0.1971742540859242,18,2619.0,0.37354999225389385
2022-01-03,35.45087583774451,0.02,0.0005641609558967799,2022-01-21,43.1908758377445,0.21833028993205345,18,74.0,0.40474988032732784
2022-01-03,35.45087583774451,2.82,0.07954669478144595,2022-06-17,36.48087583774451,0.029054289228684194,165,4512.0,0.27447569703275204
2022-01-03,35.45087583774451,0.01,0.00028208047794838994,2022-01-21,45.6908758377445,0.2888504094191509,18,2.0,0.458890627589381
2022-01-03,35.45087583774451,4.7,0.13257782463574327,2022-03-18,31.740875837744507,-0.10465185731885279,74,53500.0,0.30011399828044655
2022-01-03,35.45087583774451,5.8,0.16360667721006616,2022-03-18,30.740875837744507,-0.13285990511369178,74,59900.0,0.3814891738633106
2022-01-03,35.45087583774451,1.27,0.03582422069944552,2022-02-18,35.94087583774451,0.013821943419470961,46,3397.0,0.2604583710215178
2022-01-03,35.45087583774451,1.08,0.030464691618426114,2022-02-18,36.44087583774451,0.027925967316890458,46,168070.0,0.2662046007171089
2022-01-03,35.45087583774451,0.7,0.019745633456387295,2022-02-18,37.4408758377445,0.05613401511172925,46,3196.0,0.260916612139062
2022-01-03,35.45087583774451,0.55,0.015514426287161447,2022-02-18,38.4408758377445,0.08434206290656825,46,185234.0,0.28682164304974794
2022-01-03,35.45087583774451,0.31,0.008744494816400088,2022-02-18,39.4408758377445,0.11255011070140723,46,2342.0,0.2728030145556299
2022-01-03,35.45087583774451,0.21,0.0059236900369161885,2022-02-18,40.4408758377445,0.14075815849624623,46,5933.0,0.28158345081516856
2022-01-03,35.45087583774451,0.7,0.019745633456387295,2022-04-14,40.4408758377445,0.14075815849624623,101,70.0,0.27055562265104327
2022-01-03,35.45087583774451,0.92,0.025951403971251875,2022-03-18,37.7408758377445,0.06459642945018086,74,555.0,0.2447404736750785
2022-01-03,35.45087583774451,5.3,0.14950265331264664,2023-12-15,42.4808758377445,0.19830257599771775,711,63600.0,0.2721592724040694
2022-01-03,35.45087583774451,1.6,0.04513287647174239,2022-03-18,36.24087583774451,0.02228435775792278,74,18160.0,0.2605619734115488
2022-01-03,35.45087583774451,15.7,0.44286635037897215,2022-12-16,21.60087583774451,-0.3906814619585201,347,1570.0,0.2872803102871947
2022-01-03,35.45087583774451,5.96,0.1681199648572404,2022-03-18,30.990875837744507,-0.12580789316498203,74,5925.0,0.4652350266199729
2022-01-03,35.45087583774451,1.7,0.04795368125122629,2022-03-18,35.990875837744504,0.015232345809212832,74,13792.0,0.25789261211955067
2022-01-03,35.45087583774451,6.5,0.18335231066645344,2023-07-21,35.69087583774451,0.006769931470761214,564,1300.0,0.2357312243265176
2022-01-03,35.45087583774451,1.6,0.04513287647174239,2022-03-18,36.49087583774451,0.029336369706632528,74,160.0,0.27803274031116393
2022-01-03,35.45087583774451,0.05,0.0014104023897419497,2022-02-18,44.1908758377445,0.24653833772689246,46,65.0,0.3119356091499597
2022-01-03,35.45087583774451,0.01,0.00028208047794838994,2022-01-21,43.6908758377445,0.23243431382947297,18,60.0,0.38768021742656694
2022-01-03,35.45087583774451,0.11,0.003102885257432289,2022-02-18,41.6908758377445,0.17601821823979497,46,2595.0,0.28150145051734965
2022-01-03,35.45087583774451,0.22,0.006205770514864578,2022-02-18,40.1908758377445,0.1337061465475365,46,114.0,0.27519110494870214
2022-01-03,35.45087583774451,1.23,0.03469589878765196,2022-01-21,34.940875837744514,-0.01438610437536783,18,922.0,0.27495178803418385
2022-01-03,35.45087583774451,3.12,0.08800910911989766,2022-02-18,33.19087583774451,-0.06375018801633626,46,4683.0,0.29569363876396515
2022-01-03,35.45087583774451,0.93,0.026233484449200265,2022-01-21,35.44087583774451,-0.00028208047794853425,18,14652.0,0.2689384366429426
2022-01-03,35.45087583774451,0.68,0.019181472500490515,2022-01-21,35.94087583774451,0.013821943419470961,18,164857.0,0.26431196129397827
2022-01-03,35.45087583774451,1.69,0.047671600773277895,2022-02-18,35.19087583774451,-0.007334092426658282,46,210185.0,0.267924625559137
2022-01-03,35.45087583774451,0.5,0.014104023897419497,2022-01-21,36.44087583774451,0.027925967316890458,18,81919.0,0.2675446036959342
2022-01-03,35.45087583774451,1.4,0.03949126691277459,2022-02-18,35.69087583774451,0.006769931470761214,46,92528.0,0.26236829985580795
2022-01-03,35.45087583774451,0.25,0.007052011948709748,2022-01-21,37.4408758377445,0.05613401511172925,18,33962.0,0.27184945777520986
2022-01-03,35.45087583774451,1.16,0.03272133544201323,2022-02-18,36.19087583774451,0.02087395536818071,46,340502.0,0.26103989118342347
2022-01-03,35.45087583774451,0.13,0.003667046213329069,2022-01-21,38.4408758377445,0.08434206290656825,18,12006.0,0.28595078355693254
2022-01-03,35.45087583774451,0.1,0.0028208047794838994,2022-01-21,38.9408758377445,0.09844608680398774,18,15804.0,0.2979361261301013
2022-01-03,35.45087583774451,0.65,0.018335231066645346,2022-02-18,37.69087583774451,0.0631860270604392,46,135175.0,0.2658720034001861
2022-01-03,35.45087583774451,0.07,0.00197456334563873,2022-01-21,39.4408758377445,0.11255011070140723,18,19582.0,0.30238258082802305
2022-01-03,35.45087583774451,1.37,0.03864502547892942,2022-03-18,36.74087583774451,0.03638838165534228,74,94293.0,0.25847428247657794
2022-01-03,35.45087583774451,0.41,0.011565299595883986,2022-02-18,38.6908758377445,0.09139407485527799,46,22405.0,0.2647435960636662
2022-01-03,35.45087583774451,0.83,0.02341267966971636,2022-03-18,39.2408758377445,0.10690850114243935,74,1950.0,0.3016126412779744
2022-01-03,35.45087583774451,0.3,0.008462414338451697,2022-02-18,39.6908758377445,0.11960212265011698,46,115706.0,0.2810530851652236
2022-01-03,35.45087583774451,0.15,0.0042312071692258485,2022-02-18,41.1908758377445,0.16191419434237547,46,650.0,0.28473145579604314
2022-01-03,35.45087583774451,1.84,0.05190280794250375,2022-12-16,46.600875837744496,0.31451973291245433,347,344.0,0.3036772563147464
2022-01-03,35.45087583774451,0.36,0.010154897206142037,2022-01-21,36.94087583774451,0.042029991214309954,18,71743.0,0.2706337314698412
2022-01-03,35.45087583774451,4.3,0.12129460551780766,2022-05-20,33.96087583774451,-0.042029991214310156,137,8600.0,0.3346386819556253
2022-01-03,35.45087583774451,4.0,0.11283219117935597,2023-09-15,45.1508758377445,0.2736180636099379,620,12000.0,0.28477466377477745
2022-01-03,35.45087583774451,2.52,0.07108428044299427,2022-08-19,38.960875837744496,0.0990102477598844,228,252.0,0.27688978687439436
2022-01-04,35.48087583774451,0.11,0.003100261687536533,2022-01-21,38.4408758377445,0.08342522359189178,17,7019.0,0.27913386331802587
2022-01-04,35.48087583774451,1.0,0.028184197159423028,2022-01-21,35.19087583774451,-0.008173417176232853,17,229266.0,0.250383376947524
2022-01-04,35.48087583774451,0.31,0.008737101119421138,2022-02-18,39.1908758377445,0.10456337146145905,45,1105.0,0.2628601883394803
2022-01-04,35.48087583774451,0.07,0.001972893801159612,2022-01-21,39.1908758377445,0.10456337146145905,17,7657.0,0.2949092939234552
2022-01-04,35.48087583774451,1.35,0.03804866616522109,2022-02-18,35.69087583774451,0.00591868140347866,45,90317.0,0.2527740049364588
2022-01-04,35.48087583774451,0.27,0.007609733233044218,2022-02-18,39.4408758377445,0.1116094207513148,45,3719.0,0.2619214845513632
2022-01-04,35.48087583774451,2.63,0.07412443852928256,2022-02-18,33.69087583774451,-0.050449712915367394,45,4975.0,0.2617948729061039
2022-01-04,35.48087583774451,0.02,0.0005636839431884605,2022-01-21,42.1908758377445,0.18911596293972813,17,56.0,0.37232543351333364
2022-01-04,35.48087583774451,0.09,0.0025365777443480723,2022-01-21,38.9408758377445,0.09751732217160329,17,11783.0,0.2970354968605867
2022-01-04,35.48087583774451,0.03,0.0008455259147826908,2022-01-21,41.1908758377445,0.1609317657803051,17,809.0,0.34926655510145294
2022-01-04,35.48087583774451,0.18,0.0050731554886961445,2022-01-21,37.9408758377445,0.06933312501218027,17,6076.0,0.28487678140174166
2022-01-04,35.48087583774451,0.12,0.003382103659130763,2022-01-21,38.1908758377445,0.07637917430203603,17,9100.0,0.2684164024035624
2022-01-04,35.48087583774451,0.19,0.0053549974602903755,2022-02-18,40.1908758377445,0.13274756862088208,45,3075.0,0.2655761818420928
2022-01-04,35.48087583774451,1.63,0.04594024136985953,2022-03-18,35.990875837744504,0.014373940551305487,73,7087.0,0.24668553406611385
2022-01-04,35.48087583774451,16.5,0.46503925313047995,2022-04-14,19.190875837744503,-0.4591205717270014,100,1650.0,0.45813968790626897
2022-01-04,35.48087583774451,0.71,0.020010779983190348,2022-01-21,35.69087583774451,0.00591868140347866,17,129670.0,0.24166094044909758
2022-01-04,35.48087583774451,0.05,0.0014092098579711514,2022-01-21,39.6908758377445,0.11865547004117057,17,5906.0,0.3022078999015317
2022-01-04,35.48087583774451,6.95,0.19588017025799004,2022-01-21,28.690875837744507,-0.19137069871248252,17,14538.0,0.5234595363739898
2022-01-04,35.48087583774451,0.11,0.003100261687536533,2022-02-18,41.4408758377445,0.16797781507016085,45,22.0,0.2750546763918865
2022-01-04,35.48087583774451,1.05,0.02959340701739418,2023-04-20,55.5508758377445,0.5656568369896198,471,418.0,0.28253287866926496
2022-01-04,35.48087583774451,0.04,0.001127367886376921,2022-01-21,40.1908758377445,0.13274756862088208,17,7253.0,0.31585460596230236
2022-01-04,35.48087583774451,0.41,0.01155552083536344,2022-01-21,36.44087583774451,0.02705682927304593,17,84438.0,0.24096948858136408
2022-01-04,35.48087583774451,1.25,0.03523024644927878,2022-01-21,34.940875837744514,-0.01521946646608841,17,6358.0,0.28510536757174426
2022-01-04,35.48087583774451,1.73,0.04875866108580183,2023-01-20,47.1508758377445,0.32890958085046634,381,3287.0,0.2827937078721337
2022-01-04,35.48087583774451,0.42,0.011837362806957671,2022-02-18,38.4408758377445,0.08342522359189178,45,29865.0,0.25577378915774635
2022-01-04,35.48087583774451,0.59,0.016628676324059583,2022-02-18,37.69087583774451,0.06228707572232471,45,41145.0,0.25364596510202675
2022-01-04,35.48087583774451,0.11,0.003100261687536533,2022-02-18,41.6908758377445,0.17502386436001663,45,5368.0,0.2837186415483523
2022-01-04,35.48087583774451,0.01,0.00028184197159423027,2022-01-21,41.4408758377445,0.16797781507016085,17,563.0,0.3071982683243474
2022-01-04,35.48087583774451,0.05,0.0014092098579711514,2022-01-21,39.4408758377445,0.1116094207513148,17,747.0,0.2884031766154652
2022-01-04,35.48087583774451,0.02,0.0005636839431884605,2022-01-21,42.4408758377445,0.19616201222958388,17,91.0,0.38322422326491595
2022-01-04,35.48087583774451,2.08,0.0586231300915999,2022-02-18,34.69087583774451,-0.022265515755944366,45,9351.0,0.2892254993681358
2022-01-04,35.48087583774451,0.01,0.00028184197159423027,2022-01-21,42.9408758377445,0.2102541108092954,17,49.0,0.36851393319471193
2022-01-04,35.48087583774451,0.02,0.0005636839431884605,2022-01-21,41.6908758377445,0.17502386436001663,17,478.0,0.35012641386764254
2022-01-04,35.48087583774451,0.52,0.014655782522899974,2022-01-21,36.19087583774451,0.02001077998319017,17,51630.0,0.2488887056307418
2022-01-04,35.48087583774451,0.29,0.008173417176232677,2022-01-21,36.94087583774451,0.04114892785275744,17,15238.0,0.2485460918582324
2022-01-04,35.48087583774451,1.91,0.05383181657449798,2023-01-20,46.1508758377445,0.30072538369104335,381,2674.0,0.28104363370653546
2022-01-04,35.48087583774451,0.86,0.024238409557103803,2022-01-21,35.44087583774451,-0.0011273678863770974,17,23013.0,0.24976938185301906
2022-01-04,35.48087583774451,0.21,0.005918681403478836,2022-02-18,39.9408758377445,0.12570151933102633,45,4151.0,0.26294513179717666
2022-01-04,35.48087583774451,6.76,0.19052517279769965,2023-11-17,38.1508758377445,0.07525180641565912,682,676.0,0.26846406367473874
2022-01-04,35.48087583774451,1.27,0.03579393039246724,2022-03-18,36.74087583774451,0.03551208842087296,73,16059.0,0.24276256543961972
2022-01-04,35.48087583774451,0.92,0.025929461386669187,2022-02-18,36.69087583774451,0.03410287856290169,45,138991.0,0.2547405909080058
2022-01-04,35.48087583774451,2.25,0.06341444360870181,2022-03-18,34.99087583774451,-0.01381025660811734,73,21750.0,0.26121619865296686
2022-01-04,35.48087583774451,0.65,0.018319728153624967,2022-02-18,37.4408758377445,0.055241026432468754,45,8547.0,0.25115893613179696
2022-01-04,35.48087583774451,0.16,0.004509471545507684,2022-02-18,41.1908758377445,0.1609317657803051,45,2285.0,0.29165325728741237
2022-01-04,35.48087583774451,4.0,0.11273678863769211,2023-12-15,46.4808758377445,0.3100261687536529,710,2000.0,0.26965513530937096
2022-01-04,35.48087583774451,0.17,0.004791313517101915,2022-02-18,40.4408758377445,0.13979361791073783,45,1353.0,0.26736495878567884
2022-01-04,35.48087583774451,1.12,0.03156630081855379,2022-12-16,49.600875837744496,0.3979608638910527,346,112.0,0.2846480908003154
2022-01-04,35.48087583774451,1.5,0.04227629573913454,2022-03-18,36.49087583774451,0.0284660391310172,73,150.0,0.26242489458186247
2022-01-04,35.48087583774451,0.01,0.00028184197159423027,2022-01-21,42.6908758377445,0.20320806151943965,17,20.0,0.3585688079837187
2022-01-04,35.48087583774451,0.7,0.019728938011596118,2022-03-18,38.9908758377445,0.09892653202957437,73,70.0,0.26734539119722406
2022-01-04,35.48087583774451,0.47,0.013246572664928822,2022-02-18,38.1908758377445,0.07637917430203603,45,22701.0,0.25472433603572936
2022-01-04,35.48087583774451,0.35,0.009864469005798059,2022-01-21,36.69087583774451,0.03410287856290169,17,64545.0,0.24653889403426374
2022-01-04,35.48087583774451,0.08,0.002254735772753842,2022-02-18,42.4408758377445,0.19616201222958388,45,8.0,0.2890992683290118
2022-01-04,35.48087583774451,0.28,0.007891575204638448,2022-02-18,39.6908758377445,0.11865547004117057,45,22839.0,0.27652269941581115
2022-01-04,35.48087583774451,3.12,0.08793469513739985,2022-02-18,33.19087583774451,-0.06454181149507891,45,312.0,0.29412938225217433
2022-01-04,35.48087583774451,0.2,0.005636839431884606,2022-01-21,37.4408758377445,0.055241026432468754,17,22290.0,0.25450353602140546
2022-01-04,35.48087583774451,0.05,0.0014092098579711514,2022-02-18,43.6908758377445,0.23139225867886268,45,5.0,0.300583103866338
2022-01-04,35.48087583774451,0.01,0.00028184197159423027,2022-01-21,43.6908758377445,0.23139225867886268,17,30.0,0.3978912927945358
2022-01-04,35.48087583774451,0.4,0.011273678863769211,2022-02-18,38.6908758377445,0.09047127288174754,45,5669.0,0.26368182185097866
2022-01-04,35.48087583774451,0.02,0.0005636839431884605,2022-01-21,40.6908758377445,0.1468396672005936,17,3796.0,0.30418567323980134
2022-01-04,35.48087583774451,4.7,0.13246572664928824,2022-03-18,31.740875837744507,-0.10540889737624227,73,49500.0,0.2970513598811736
2022-01-04,35.48087583774451,0.73,0.020574463926378808,2022-02-18,37.19087583774451,0.0481949771426132,45,61671.0,0.2517387374575183
2022-01-04,35.48087583774451,1.24,0.034948404477684554,2022-02-18,35.94087583774451,0.012964730693334417,45,17956.0,0.25505052674900197
2022-01-04,35.48087583774451,1.6,0.045094715455076845,2022-02-18,35.19087583774451,-0.008173417176232853,45,91488.0,0.2494424653019123
2022-01-04,35.48087583774451,2.7,0.07609733233044218,2023-03-17,44.8008758377445,0.2626767175258222,437,2700.0,0.28431693806566416
2022-01-04,35.48087583774451,1.68,0.047349451227830686,2022-03-18,36.24087583774451,0.021419989841161443,73,8400.0,0.27321252285497744
2022-01-04,35.48087583774451,0.16,0.004509471545507684,2022-02-18,40.6908758377445,0.1468396672005936,45,955.0,0.2727056297708937
2022-01-04,35.48087583774451,0.02,0.0005636839431884605,2022-01-21,43.1908758377445,0.21730016009915115,17,106.0,0.41534304305324804
2022-01-04,35.48087583774451,1.11,0.03128445884695956,2022-02-18,36.19087583774451,0.02001077998319017,45,33628.0,0.25175010190801983
2022-01-04,35.48087583774451,0.62,0.017474202238842277,2022-01-21,35.94087583774451,0.012964730693334417,17,88568.0,0.24898023048964932
2022-01-04,35.48087583774451,0.01,0.00028184197159423027,2022-02-18,87.69087583774444,1.4714969336934742,45,5.0,0.5660348832592598
2022-01-04,35.48087583774451,5.8,0.16346834352465356,2022-03-18,30.740875837744507,-0.1335930945356653,73,56400.0,0.3788953783574016
2022-01-04,35.48087583774451,1.39,0.039176034051598,2022-01-21,34.69087583774451,-0.022265515755944366,17,2780.0,0.2784921298444321
2022-01-04,35.48087583774451,1.73,0.04875866108580183,2022-01-21,34.19087583774451,-0.03635761433565588,17,4325.0,0.27410806503607205
2022-01-04,35.48087583774451,0.17,0.004791313517101915,2022-01-21,37.69087583774451,0.06228707572232471,17,103883.0,0.25990073639407907
2022-01-04,35.48087583774451,1.81,0.05101339685855568,2022-02-18,34.940875837744514,-0.01521946646608841,45,1273.0,0.26329472923129865
2022-01-04,35.48087583774451,2.01,0.056650236290440276,2022-06-17,38.4808758377445,0.08455259147826868,164,201.0,0.27647703014052677
2022-01-04,35.48087583774451,0.09,0.0025365777443480723,2022-01-21,38.6908758377445,0.09047127288174754,17,16573.0,0.28096027431795106
2022-01-04,35.48087583774451,1.02,0.028747881102611488,2022-02-18,36.44087583774451,0.02705682927304593,45,11768.0,0.25499321165545547
2022-01-04,35.48087583774451,0.28,0.007891575204638448,2022-01-21,37.19087583774451,0.0481949771426132,17,88698.0,0.26816427736149034
2022-01-05,35.00087583774452,0.5,0.014285356809866055,2022-02-18,37.4408758377445,0.06971254123214568,44,36430.0,0.25350538095425285
2022-01-05,35.00087583774452,7.15,0.20428060238108461,2023-07-21,35.69087583774451,0.019713792397614685,562,7840.0,0.3015634887409906
2022-01-05,35.00087583774452,6.45,0.18428110284727212,2023-11-17,38.1508758377445,0.08999774790215549,681,48669.0,0.26950551604207756
2022-01-05,35.00087583774452,0.45,0.01285682112887945,2022-02-18,37.69087583774451,0.0768552196370789,44,23480.0,0.25561181380068543
2022-01-05,35.00087583774452,0.97,0.027713592211140146,2022-02-18,35.94087583774451,0.026856470802547713,44,125004.0,0.2505138053439848
2022-01-05,35.00087583774452,0.01,0.0002857071361973211,2022-01-21,42.4408758377445,0.21256610933080622,16,1007.0,0.3842987397735854
2022-01-05,35.00087583774452,0.01,0.0002857071361973211,2022-01-21,42.9408758377445,0.22685146614067228,16,1360.0,0.4048089684371037
2022-01-05,35.00087583774452,0.08,0.002285657089578569,2022-03-18,40.7408758377445,0.16399589617726157,72,1426.0,0.19220684060752316
2022-01-05,35.00087583774452,1.55,0.044284606110584775,2022-02-18,34.940875837744514,-0.0017142428171841946,44,465.0,0.2733943526582721
2022-01-05,35.00087583774452,6.0,0.17142428171839266,2022-12-16,34.60087583774451,-0.01142828544789321,345,600.0,0.32335480629115304
2022-01-05,35.00087583774452,0.16,0.004571314179157138,2022-02-18,39.9408758377445,0.14113932528147596,44,18351.0,0.2692497687312388
2022-01-05,35.00087583774452,1.65,0.04714167747255798,2023-01-20,46.1508758377445,0.31856345686001236,380,1650.0,0.273198213846971
2022-01-05,35.00087583774452,0.56,0.015999599627049985,2022-02-18,37.19087583774451,0.06256986282721286,44,78278.0,0.25255150745502725
2022-01-05,35.00087583774452,0.35,0.009999749766906239,2022-02-18,38.1908758377445,0.09114057644694476,44,39835.0,0.25584392394502337
2022-01-05,35.00087583774452,0.06,0.0017142428171839266,2022-01-21,38.6908758377445,0.10542593325681081,16,13470.0,0.29709046014201035
2022-01-05,35.00087583774452,2.23,0.06371269137200261,2022-02-18,34.19087583774451,-0.02314227803198348,44,223.0,0.32892316308275654
2022-01-05,35.00087583774452,0.13,0.0037141927705651744,2022-01-21,37.4408758377445,0.06971254123214568,16,16362.0,0.2673363716071268
2022-01-05,35.00087583774452,3.8,0.10856871175498202,2023-12-15,46.4808758377445,0.3279917923545239,709,380.0,0.2713321762289885
2022-01-05,35.00087583774452,0.11,0.0031427784981705323,2022-02-18,40.6908758377445,0.16256736049627504,44,4331.0,0.27258118120051206
2022-01-05,35.00087583774452,0.95,0.027142177938745505,2023-04-20,55.5508758377445,0.5871281648854941,470,5510.0,0.2819628363650521
2022-01-05,35.00087583774452,0.13,0.0037141927705651744,2022-01-21,37.69087583774451,0.0768552196370789,16,26599.0,0.28634211708194907
2022-01-05,35.00087583774452,0.29,0.008285506949722311,2022-02-18,38.6908758377445,0.10542593325681081,44,39474.0,0.2627894084932935
2022-01-05,35.00087583774452,0.78,0.022285156623391048,2022-02-18,36.44087583774451,0.04114182761241377,44,132190.0,0.25026042197474174
2022-01-05,35.00087583774452,0.7,0.019999499533812477,2022-03-18,39.2408758377445,0.1211398257476634,72,70.0,0.30559912571022824
2022-01-05,35.00087583774452,0.51,0.014571063946063377,2022-01-21,35.69087583774451,0.019713792397614685,16,178895.0,0.25530679822956764
2022-01-05,35.00087583774452,3.6,0.1028545690310356,2023-09-15,45.1508758377445,0.2899927432402803,618,360.0,0.27527667978608006
2022-01-05,35.00087583774452,0.01,0.0002857071361973211,2022-01-21,41.4408758377445,0.18399539571107412,16,275.0,0.3421047014471893
2022-01-05,35.00087583774452,0.08,0.002285657089578569,2022-01-21,38.4408758377445,0.09828325485187779,16,10143.0,0.3007425938574639
2022-01-05,35.00087583774452,0.15,0.0042856070429598166,2022-01-21,37.19087583774451,0.06256986282721286,16,42371.0,0.25957012359234644
2022-01-05,35.00087583774452,0.09,0.0025713642257758898,2022-01-21,37.9408758377445,0.08399789804201173,16,19501.0,0.2757463198002648
2022-01-05,35.00087583774452,0.39,0.011142578311695524,2022-12-16,58.850875837744496,0.6814115198306101,345,720.0,0.30153133860919434
2022-01-05,35.00087583774452,0.08,0.002285657089578569,2022-01-21,38.1908758377445,0.09114057644694476,16,20029.0,0.28438504377592366
2022-01-05,35.00087583774452,2.63,0.07514097681989544,2022-02-18,33.19087583774451,-0.05171299165171559,44,2647.0,0.26727142562156786
2022-01-05,35.00087583774452,0.5,0.014285356809866055,2022-04-14,40.4408758377445,0.155424682091342,99,200.0,0.25616662116043476
2022-01-05,35.00087583774452,1.02,0.029142127892126755,2022-04-14,38.9408758377445,0.11256861166174384,99,102.0,0.29028977204469286
2022-01-05,35.00087583774452,2.33,0.06656976273397582,2022-02-18,33.69087583774451,-0.037427634841849536,44,4995.0,0.2800318004362789
2022-01-05,35.00087583774452,1.07,0.03057066357311336,2022-02-18,35.69087583774451,0.019713792397614685,44,75114.0,0.24930300292940183
