date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded,implied_volatility
2022-01-03,31.145000000000003,7.46,0.23952480333921974,2022-06-17,26.415000000000003,-0.15187028415476,165,746.0,0.5180644434607338
2022-01-03,31.145000000000003,0.24,0.007705891796436024,2022-01-21,33.665000000000006,0.08091186386257836,18,7938.0,0.35386619946547593
2022-01-03,31.145000000000003,0.32,0.010274522395248033,2022-01-21,33.415000000000006,0.07288489324129083,18,11875.0,0.3714126003510801
2022-01-03,31.145000000000003,1.28,0.041098089580992134,2022-02-18,32.295,0.03692406485792257,46,4489.0,0.3675831568690509
2022-01-03,31.145000000000003,0.83,0.02664954246267458,2022-01-21,31.665000000000003,0.01669609889227804,18,114587.0,0.3630339848119218
2022-01-03,31.145000000000003,6.75,0.21672820677476318,2022-02-18,25.045,-0.19585808315941566,46,16875.0,0.5718412327080804
2022-01-03,31.145000000000003,0.22,0.007063734146733022,2022-01-21,33.915000000000006,0.08893883448386589,18,5589.0,0.3645423801883164
2022-01-03,31.145000000000003,0.33,0.010595601220099534,2022-01-21,33.165000000000006,0.06485792262000331,18,8482.0,0.3515917537357243
2022-01-03,31.145000000000003,1.18,0.03788730133247712,2022-02-18,32.545,0.044951035479210096,46,5844.0,0.3666459241644545
2022-01-03,31.145000000000003,0.01,0.00032107882485150104,2022-01-21,38.165000000000006,0.22539733504575382,18,27.0,0.3844765421424923
2022-01-03,31.145000000000003,0.88,0.028254936586932088,2022-02-18,33.545,0.0770589179643602,46,1061.0,0.3739727519761542
2022-01-03,31.145000000000003,1.38,0.04430887782950713,2022-01-21,30.665000000000003,-0.015411783592872062,18,201819.0,0.38152214614817603
2022-01-03,31.145000000000003,6.87,0.2205811526729812,2022-01-21,24.665000000000003,-0.20805907850377267,18,17175.0,0.8686194689655233
2022-01-03,31.145000000000003,1.35,0.04334564135495264,2022-01-21,30.915000000000003,-0.007384812971584537,18,404217.0,0.4215951108779004
2022-01-03,31.145000000000003,0.41,0.013164231818911541,2022-02-18,35.295,0.13324771231337287,46,3157.0,0.35307607394627183
2022-01-04,31.525,1.52,0.04821570182394925,2022-02-18,32.045,0.016494845360824843,45,13522.0,0.36140911050824637
2022-01-04,31.525,0.38,0.012053925455987312,2022-02-18,35.545,0.1275178429817606,45,760.0,0.3364613746722153
2022-01-04,31.525,0.27,0.008564631245043617,2022-02-18,36.295,0.151308485329104,45,4131.0,0.334909940884323
2022-01-04,31.525,1.16,0.036796193497224426,2022-02-18,32.795,0.04028548770816822,45,698.0,0.35074409934848133
2022-01-04,31.525,0.01,0.00031720856463124506,2022-01-21,40.165000000000006,0.27406819984139597,17,10.0,0.4610759636554651
2022-01-04,31.525,1.09,0.03457573354480571,2022-03-18,33.795,0.07200634417129273,73,109.0,0.3118814850479088
2022-01-04,31.525,1.98,0.06280729579698652,2022-03-18,31.795,0.008564631245043716,73,19845.0,0.3259248371202569
2022-01-04,31.525,0.25,0.007930214115781126,2022-01-21,33.915000000000006,0.07581284694686781,17,8094.0,0.3540363625851672
2022-01-04,31.525,0.11,0.0034892942109436957,2022-01-21,34.915000000000006,0.10753370340999231,17,2105.0,0.3459909168237107
2022-01-04,31.525,1.99,0.06312450436161776,2022-01-21,30.165000000000003,-0.0431403647898492,17,30802.0,0.41063772302558715
2022-01-04,31.525,0.1,0.003172085646312451,2022-01-21,35.165000000000006,0.11546391752577344,17,124.0,0.35538474401350506
2022-01-04,31.525,2.13,0.06756542426645519,2022-02-18,30.795,-0.02315622521808079,45,175243.0,0.3533372481921284
2022-01-04,31.525,0.26,0.008247422680412371,2022-01-21,33.665000000000006,0.06788263283108668,17,9461.0,0.3357002156226163
2022-01-04,31.525,1.62,0.0513877874702617,2022-02-18,31.795,0.008564631245043716,45,21677.0,0.35767925408580936
2022-01-04,31.525,0.37,0.011736716891356067,2022-01-21,33.165000000000006,0.05202220459952443,17,35061.0,0.33637038093875016
2022-01-04,31.525,0.53,0.01681205392545599,2022-02-18,34.795,0.10372720063441723,45,3756.0,0.3396430100263174
2022-01-04,31.525,1.42,0.045043616177636796,2022-02-18,31.545,0.0006344171292625893,45,426.0,0.2837739243266079
2022-01-04,31.525,0.2,0.006344171292624902,2022-01-21,34.165000000000006,0.08374306106264894,17,5543.0,0.3483329807563297
2022-01-04,31.525,0.32,0.010150674068199842,2022-01-21,33.415000000000006,0.05995241871530556,17,14887.0,0.3402041680731522
2022-01-04,31.525,1.32,0.04187153053132435,2022-02-18,32.295,0.02442505947660597,45,28774.0,0.3411101923641543
2022-01-04,31.525,0.05,0.0015860428231562254,2022-01-21,36.165000000000006,0.14718477398889795,17,90.0,0.3651226520424388
2022-01-04,31.525,0.5,0.01586042823156225,2022-02-18,35.045,0.11165741475019836,45,3650.0,0.34577229107917423
2022-01-04,31.525,0.05,0.0015860428231562254,2022-01-21,36.415000000000006,0.15511498810467908,17,180.0,0.3800325993841749
2022-01-04,31.525,0.05,0.0015860428231562254,2022-01-21,35.915000000000006,0.13925455987311683,17,723.0,0.35002972072096994
2022-01-04,31.525,6.66,0.21126090404440923,2022-03-18,25.795,-0.18176050753370332,73,65050.0,0.4723185034966166
2022-01-04,31.525,5.55,0.176050753370341,2022-03-18,26.795,-0.15003965107057882,73,58350.0,0.37115069836636794
2022-01-04,31.525,0.55,0.017446471054718478,2022-01-21,32.665000000000006,0.03616177636796218,17,7875.0,0.3516772614191511
2022-01-04,31.525,0.01,0.00031720856463124506,2022-01-21,38.165000000000006,0.21062648691514696,17,1.0,0.37462174866430853
2022-01-04,31.525,1.05,0.03330689928628073,2022-02-18,33.045,0.048215701823949346,45,9378.0,0.3466691939602414
2022-01-04,31.525,0.78,0.024742268041237116,2022-02-18,33.795,0.07200634417129273,45,5442.0,0.3399416061423697
2022-01-04,31.525,0.45,0.014274385408406028,2022-02-18,35.295,0.11958762886597948,45,45.0,0.3450211968976327
2022-01-04,31.525,0.75,0.02379064234734338,2022-02-18,34.045,0.07993655828707386,45,150.0,0.3499990476020777
2022-01-04,31.525,0.35,0.011102299762093577,2022-02-18,35.795,0.13544805709754174,45,70.0,0.33944073214249937
2022-01-04,31.525,1.54,0.04885011895321174,2022-01-21,30.665000000000003,-0.027279936558286946,17,132051.0,0.36133475241955354
2022-01-04,31.525,0.7,0.022204599524187154,2022-01-21,32.165000000000006,0.020301348136399926,17,29728.0,0.3400085833313814
2022-01-04,31.525,0.01,0.00031720856463124506,2022-01-21,39.165000000000006,0.24234734337827146,17,20.0,0.4188675274485975
2022-01-04,31.525,0.03,0.0009516256938937351,2022-01-21,36.665000000000006,0.1630452022204602,17,33.0,0.35993070508984293
2022-01-04,31.525,0.53,0.01681205392545599,2022-02-18,34.545,0.0957969865186361,45,3180.0,0.32443421921600546
2022-01-04,31.525,1.21,0.03838223632038065,2022-01-21,31.165000000000003,-0.01141950832672469,17,164284.0,0.35038332553157
2022-01-04,31.525,0.12,0.0038065027755749404,2022-02-18,38.295,0.214750198255353,45,25.0,0.3456206252483032
2022-01-04,31.525,0.92,0.029183187946074548,2022-02-18,33.295,0.05614591593973047,45,12481.0,0.33634746295737766
2022-01-04,31.525,0.94,0.029817605075337032,2022-01-21,31.665000000000003,0.004440919904837561,17,23108.0,0.3473357624843336
2022-01-04,31.525,7.46,0.23663758921490882,2022-06-17,26.415000000000003,-0.16209357652656609,164,1492.0,0.47080451209596086
2022-01-04,31.525,0.85,0.02696272799365583,2022-02-18,33.545,0.0640761300555116,45,58814.0,0.33876097870156807
2022-01-04,31.525,0.15,0.004758128469468676,2022-01-21,34.415000000000006,0.09167327517843006,17,6367.0,0.33752793644131834
2022-01-04,31.525,0.5,0.01586042823156225,2022-01-21,32.915000000000006,0.04409199048374331,17,4449.0,0.36270101244235786
2022-01-04,31.525,0.87,0.02759714512291832,2022-01-21,31.915000000000003,0.012371134020618688,17,30930.0,0.3640954820548571
2022-01-04,31.525,0.62,0.019666931007137192,2022-01-21,32.415000000000006,0.028231562252181052,17,7908.0,0.34562374443235866
2022-01-04,31.525,1.46,0.04631245043616178,2022-03-18,32.795,0.04028548770816822,73,876.0,0.3129087938148889
2022-01-04,31.525,0.6,0.019032513877874704,2022-02-18,34.295,0.08786677240285498,45,16421.0,0.32774727459723024
2022-01-05,31.065,0.65,0.020923869306293256,2022-02-18,33.545,0.07983260904554966,44,29542.0,0.3309404936393656
2022-01-05,31.065,0.41,0.013198132947046514,2022-02-18,34.795,0.12007081924995977,44,3508.0,0.3396174291438397
2022-01-05,31.065,0.21,0.006760019314340898,2022-01-21,33.415000000000006,0.07564783518429116,16,12401.0,0.34440464274865207
2022-01-05,31.065,0.58,0.018670529534846287,2022-01-21,31.915000000000003,0.027361982938998917,16,47394.0,0.34110421819038134
2022-01-05,31.065,0.03,0.0009657170449058426,2022-01-21,36.415000000000006,0.1722195396748754,16,264.0,0.38864859724120865
2022-01-05,31.065,0.11,0.0035409624979880895,2022-02-18,37.795,0.21664252374054402,44,48.0,0.3465235870474796
2022-01-05,31.065,1.21,0.03895058747786898,2022-01-21,30.665000000000003,-0.012876227265411188,16,142065.0,0.3596910919409643
2022-01-05,31.065,1.8,0.05794302269435055,2022-02-18,31.045,-0.000643811363270548,44,2700.0,0.37738869356772514
2022-01-05,31.065,0.26,0.008369547722517303,2022-01-21,33.165000000000006,0.06760019314340913,16,48270.0,0.348007799810694
2022-01-05,31.065,0.17,0.005472396587799775,2022-01-21,33.665000000000006,0.08369547722517318,16,7310.0,0.34241968507926374
2022-01-05,31.065,0.15,0.004828585224529213,2022-01-21,33.915000000000006,0.0917431192660552,16,18337.0,0.3503590079203754
2022-01-05,31.065,0.72,0.02317720907774022,2022-01-21,31.665000000000003,0.019314340898116896,16,72692.0,0.3587225192462183
2022-01-05,31.065,0.53,0.017061001126669886,2022-02-18,34.295,0.10397553516819573,44,12195.0,0.34673739212767557
2022-01-05,31.065,1.16,0.037341059069692574,2022-01-21,30.915000000000003,-0.004828585224529167,16,116.0,0.39388540249255793
2022-01-05,31.065,0.33,0.010622887493964268,2022-02-18,35.295,0.13616610333172383,44,6015.0,0.33961588781406854
2022-01-05,31.065,0.62,0.01995815226138741,2022-02-18,33.795,0.08788025108643169,44,15524.0,0.3398949034467776
2022-01-05,31.065,0.37,0.011910510220505391,2022-01-21,32.665000000000006,0.05150490906164509,16,70643.0,0.3482992838647761
2022-01-05,31.065,0.51,0.016417189763399325,2022-01-21,32.165000000000006,0.03540962497988105,16,411690.0,0.3472021590869521
2022-01-05,31.065,0.28,0.009013359085787865,2022-02-18,35.795,0.15226138741348785,44,203.0,0.34613225703438344
2022-01-05,31.065,0.3,0.009657170449058426,2022-01-21,32.915000000000006,0.059552551102527114,16,17184.0,0.3426382841908107
2022-01-05,31.065,1.77,0.05697730564944471,2022-03-18,32.295,0.03959439884113956,72,13792.0,0.37438762508935436
2022-01-05,31.065,0.82,0.026396265894093027,2022-02-18,33.295,0.07178496700466765,44,6426.0,0.3569243635996501
2022-01-05,31.065,0.1,0.003219056816352809,2022-01-21,34.415000000000006,0.10783840334781924,16,4997.0,0.35056944229428016
2022-01-05,31.065,0.52,0.016739095445034605,2022-02-18,35.045,0.12811846129084178,44,104.0,0.3884026268292539
2022-01-05,31.065,0.51,0.016417189763399325,2022-01-21,32.415000000000006,0.04345726702076307,16,45518.0,0.3797754532457041
2022-01-05,31.065,0.89,0.028649605665539996,2022-02-18,32.795,0.0556896829229036,44,11341.0,0.33562601520182506
2022-01-05,31.065,1.55,0.04989538065346853,2022-02-18,31.295,0.007403830677611473,44,74645.0,0.34774301558546283
2022-01-05,31.065,0.21,0.006760019314340898,2022-02-18,36.295,0.1683566714952519,44,2192.0,0.3399824556939944
2022-01-05,31.065,0.07,0.0022533397714469662,2022-01-21,34.915000000000006,0.12393368742958329,16,1622.0,0.3564107146770878
2022-01-05,31.065,0.24,0.00772573635924674,2022-02-18,36.795,0.18445195557701594,44,168.0,0.3760552579077841
2022-01-05,31.065,1.95,0.06277160791887977,2022-02-18,30.795,-0.008691453404152569,44,136675.0,0.38239648395359155
2022-01-05,31.065,1.65,0.053114437469821335,2022-02-18,31.795,0.023499114759375515,44,22861.0,0.4240845640100858
2022-01-05,31.065,2.24,0.07210687268630292,2022-02-18,29.795,-0.04088202156768066,44,2240.0,0.3072043097087714
2022-01-05,31.065,0.45,0.014485755673587638,2022-02-18,34.545,0.11202317720907774,44,7971.0,0.3378574404214762
2022-01-05,31.065,2.92,0.093996459037502,2022-01-21,29.165000000000003,-0.061162079510703314,16,27156.0,0.6889621899618595
2022-01-05,31.065,1.8,0.05794302269435055,2022-01-21,30.165000000000003,-0.02897151134717523,16,4644.0,0.47922110733494083
2022-01-05,31.065,1.19,0.03830677611459842,2022-02-18,32.045,0.031546756800257536,44,22675.0,0.3414315610456905
2022-01-05,31.065,0.8,0.02575245453082247,2022-03-18,34.545,0.11202317720907774,72,260.0,0.3300516565801091
2022-01-05,31.065,0.08,0.002575245453082247,2022-01-21,35.165000000000006,0.13198132947046531,16,3215.0,0.38491763805603224
2022-01-05,31.065,0.12,0.00386286817962337,2022-01-21,34.165000000000006,0.09979076130693722,16,5042.0,0.3482221070253255
2022-01-05,31.065,0.01,0.00032190568163528087,2022-01-21,38.165000000000006,0.22855303396104956,16,126.0,0.41335451874705886
2022-01-05,31.065,0.01,0.00032190568163528087,2022-01-21,40.165000000000006,0.29293417028810576,16,19.0,0.5009803219957427
2022-01-05,31.065,0.07,0.0022533397714469662,2022-01-21,35.665000000000006,0.14807661355222934,16,35.0,0.4069150396195664
2022-01-05,31.065,0.04,0.0012876227265411235,2022-01-21,35.915000000000006,0.15612425559311138,16,996.0,0.3790081479553265
2022-01-05,31.065,0.95,0.030581039755351678,2022-01-21,31.165000000000003,0.0032190568163528543,16,284748.0,0.361565101041297
2022-01-05,31.065,1.08,0.03476581361661033,2022-02-18,32.295,0.03959439884113956,44,11733.0,0.3386303607989061
2022-01-05,31.065,0.36,0.01158860453887011,2022-02-18,35.545,0.14421374537260584,44,2844.0,0.3633267736777346
2022-01-05,31.065,0.84,0.02704007725736359,2022-01-21,31.415000000000003,0.011266698857234875,16,28982.0,0.36409281025363444
2022-01-05,31.065,3.3,0.10622887493964267,2023-06-16,41.435,0.33381619185578626,527,330.0,0.3456372213473475
2022-01-05,31.065,0.21,0.006760019314340898,2022-02-18,38.795,0.2488330919040721,44,21.0,0.4450114237216383
2022-01-05,31.065,0.03,0.0009657170449058426,2022-01-21,36.165000000000006,0.1641718976339934,16,568.0,0.3744513428030371
2022-01-05,31.065,0.54,0.017382906808305166,2022-02-18,34.045,0.0959278931273137,44,4973.0,0.3339622024006328
2022-01-05,31.065,16.75,0.5391920167390954,2022-06-17,15.665,-0.4957347497183326,163,5025.0,0.9091186017115536
2022-01-05,31.065,1.0,0.03219056816352808,2022-02-18,33.045,0.06373732496378562,44,28016.0,0.3824200501067514
2022-01-05,31.065,3.29,0.1059069692580074,2022-03-18,29.295,-0.0569773056494447,72,18281.0,0.36464894709104906
2022-01-05,31.065,1.45,0.04667632383711572,2022-02-18,31.545,0.015451472718493495,44,870.0,0.35178179014552174
2022-01-06,31.075000000000003,1.32,0.04247787610619469,2022-02-18,31.795,0.023169750603378884,43,31219.0,0.3510524381120505
2022-01-06,31.075000000000003,0.44,0.014159292035398228,2022-01-21,32.165000000000006,0.03507642799678209,15,60406.0,0.32794159458519073
2022-01-06,31.075000000000003,0.04,0.0012872083668543845,2022-01-21,35.165000000000006,0.13161705551086092,15,475.0,0.3436489623113556
2022-01-06,31.075000000000003,0.04,0.0012872083668543845,2022-01-21,35.665000000000006,0.14770716009654072,15,585.0,0.37562664332897244
2022-01-06,31.075000000000003,0.8,0.02574416733708769,2022-02-18,33.045,0.0633950120675784,43,1799.0,0.3366464487545077
2022-01-06,31.075000000000003,0.33,0.010619469026548672,2022-01-21,32.665000000000006,0.05116653258246189,15,10652.0,0.34018681636119663
2022-01-06,31.075000000000003,0.02,0.0006436041834271923,2022-01-21,36.165000000000006,0.16379726468222053,15,40.0,0.36181925177674223
2022-01-06,31.075000000000003,0.54,0.01737731295253419,2022-02-18,34.045,0.09557522123893801,43,118868.0,0.33761647561672425
2022-01-06,31.075000000000003,0.24,0.007723250201126307,2022-02-18,35.795,0.15189058728881732,43,17896.0,0.3335646873766196
2022-01-06,31.075000000000003,2.04,0.06564762670957361,2022-02-18,30.295,-0.02510056315366053,43,204.0,0.33990906997067416
2022-01-06,31.075000000000003,0.1,0.003218020917135961,2022-03-18,42.295,0.3610619469026548,71,300.0,0.37901676942867857
2022-01-06,31.075000000000003,2.3,0.0740144810941271,2022-02-18,29.795,-0.04119066773934034,43,230.0,0.3264859825974542
2022-01-06,31.075000000000003,0.7,0.022526146419951727,2022-02-18,33.295,0.0714400643604183,43,5593.0,0.32983873248338197
2022-01-06,31.075000000000003,0.35,0.011263073209975863,2022-02-18,35.045,0.12775543041029763,43,2709.0,0.3370922817598256
2022-01-06,31.075000000000003,1.5,0.04827031375703942,2022-03-18,32.295,0.03925985518905869,71,1800.0,0.3272776648840999
2022-01-06,31.075000000000003,1.43,0.04601769911504424,2022-02-18,31.545,0.01512469831053898,43,286.0,0.35079697157439027
2022-01-06,31.075000000000003,0.38,0.012228479485116652,2022-01-21,32.415000000000006,0.04312148028962199,15,1187.0,0.3335865003745555
2022-01-06,31.075000000000003,1.69,0.05438455349959774,2022-01-21,29.915000000000003,-0.037329042638777156,15,9848.0,0.37257665423654557
2022-01-06,31.075000000000003,0.8,0.02574416733708769,2022-01-21,31.415000000000003,0.010941271118262264,15,9946.0,0.3595850646753196
2022-01-06,31.075000000000003,1.7,0.05470635559131134,2022-02-18,31.045,-0.0009654062751408249,43,8500.0,0.35756226757694
2022-01-06,31.075000000000003,0.09,0.002896218825422365,2022-01-21,34.165000000000006,0.09943684633950131,15,6477.0,0.3328799587673781
2022-01-06,31.075000000000003,0.89,0.028640386162510054,2022-02-18,32.795,0.05534995977473849,43,534.0,0.33924471670472156
2022-01-06,31.075000000000003,1.13,0.036363636363636355,2022-02-18,32.045,0.031214802896218787,43,8643.0,0.33087694504914855
2022-01-06,31.075000000000003,0.27,0.008688656476267095,2022-01-21,32.915000000000006,0.059211584875301794,15,4665.0,0.3379522572687735
2022-01-06,31.075000000000003,2.01,0.06468222043443281,2022-03-18,31.295,0.007079646017699078,71,75800.0,0.33849449192663333
2022-01-06,31.075000000000003,0.08,0.002574416733708769,2022-01-21,34.415000000000006,0.10748189863234121,15,7160.0,0.34225136582432675
2022-01-06,31.075000000000003,0.46,0.014802896218825422,2022-02-18,34.295,0.10362027353177791,43,1840.0,0.32960757706612154
2022-01-06,31.075000000000003,1.03,0.0331456154465004,2022-02-18,32.295,0.03925985518905869,43,82070.0,0.33030654222512235
2022-01-06,31.075000000000003,0.12,0.0038616251005631533,2022-01-21,33.915000000000006,0.09139179404666141,15,1709.0,0.3386491049266918
2022-01-06,31.075000000000003,0.17,0.005470635559131134,2022-01-21,33.415000000000006,0.0753016894609816,15,1954.0,0.33027397759313165
2022-01-06,31.075000000000003,0.65,0.020917135961383747,2022-01-21,31.665000000000003,0.018986323411102166,15,46834.0,0.34175463908094866
2022-01-06,31.075000000000003,0.16,0.005148833467417538,2022-01-21,33.665000000000006,0.08334674175382151,15,8141.0,0.3465453609506083
2022-01-06,31.075000000000003,0.03,0.0009654062751407883,2022-01-21,35.915000000000006,0.15575221238938064,15,120.0,0.3716965756695139
2022-01-06,31.075000000000003,0.62,0.01995172968624296,2022-02-18,33.545,0.0794851166532582,43,17119.0,0.32646088219248803
2022-01-06,31.075000000000003,0.5,0.016090104585679804,2022-03-18,34.295,0.10362027353177791,71,50.0,0.25422098336967913
2022-01-06,31.075000000000003,0.09,0.002896218825422365,2022-02-18,37.795,0.21625100563153654,43,45.0,0.3356476124531674
2022-01-06,31.075000000000003,1.9,0.06114239742558326,2022-01-21,29.665000000000003,-0.04537409493161706,15,190.0,0.38853213006822496
2022-01-06,31.075000000000003,0.92,0.029605792437650845,2022-02-18,32.545,0.04730490748189859,43,10421.0,0.3257454302074092
2022-01-06,31.075000000000003,6.35,0.2043443282381335,2022-06-17,26.415000000000003,-0.14995977473853578,162,6348.0,0.3397066622821613
2022-01-06,31.075000000000003,0.03,0.0009654062751407883,2022-01-21,36.665000000000006,0.17988736926790033,15,150.0,0.4157008306584691
2022-01-06,31.075000000000003,1.79,0.05760257441673371,2022-02-18,30.795,-0.009010458567980727,43,210609.0,0.3478610315672469
2022-01-06,31.075000000000003,0.01,0.00032180209171359613,2022-01-21,38.165000000000006,0.22815768302493974,15,8.0,0.4267816092569995
2022-01-06,31.075000000000003,1.21,0.038938053097345125,2022-01-21,30.665000000000003,-0.013193885760257444,15,91052.0,0.3708115016147627
2022-01-06,31.075000000000003,1.1,0.035398230088495575,2022-01-21,30.915000000000003,-0.005148833467417542,15,3605.0,0.38203838335985163
2022-01-06,31.075000000000003,0.22,0.007079646017699114,2022-02-18,36.295,0.16798069187449713,43,3784.0,0.34835288210615784
2022-01-06,31.075000000000003,0.53,0.017055510860820595,2022-01-21,31.915000000000003,0.027031375703942068,15,28821.0,0.331085696232412
2022-01-06,31.075000000000003,0.83,0.026709573612228477,2022-01-21,31.165000000000003,0.0028962188254223606,15,175828.0,0.32504165893798237
2022-01-06,31.075000000000003,1.51,0.04859211584875301,2022-02-18,31.295,0.007079646017699078,43,111149.0,0.34195250451212095
2022-01-06,31.075000000000003,0.16,0.005148833467417538,2022-02-18,36.795,0.18407079646017693,43,16.0,0.3407952345280914
2022-01-06,31.075000000000003,0.2,0.006436041834271922,2022-01-21,33.165000000000006,0.0672566371681417,15,11972.0,0.32483450224831867
2022-01-06,31.075000000000003,0.27,0.008688656476267095,2022-02-18,35.545,0.14384553499597744,43,621.0,0.3335385978266753
2022-01-06,31.075000000000003,0.58,0.018664521319388575,2022-02-18,33.795,0.08753016894609811,43,373.0,0.3325330263459406
2022-01-06,31.075000000000003,3.7,0.11906677393403056,2022-01-21,27.665000000000003,-0.10973451327433628,15,370.0,0.511917354654513
2022-01-06,31.075000000000003,0.05,0.0016090104585679806,2022-01-21,34.915000000000006,0.12357200321802102,15,2852.0,0.3422080611281721
2022-01-07,31.315,1.2,0.038320293788919046,2022-02-18,32.045,0.02331151205492577,42,29862.0,0.3257146560025043
2022-01-07,31.315,1.74,0.05556442599393262,2022-01-21,29.665000000000003,-0.05269040395976365,14,1572.0,0.05125281209237885
2022-01-07,31.315,0.27,0.008622066102506785,2022-01-21,32.415000000000006,0.035126935973175955,14,612.0,0.26045269414052197
2022-01-07,31.315,0.01,0.0003193357815743254,2022-01-21,36.165000000000006,0.15487785406354798,14,5.0,0.3235591672767033
2022-01-07,31.315,0.35,0.011176752355101387,2022-02-18,35.045,0.11911224652722338,42,12211.0,0.32568098638673304
2022-01-07,31.315,0.17,0.005428708286763532,2022-02-18,36.295,0.15902921922401406,42,1717.0,0.3154024132247105
2022-01-07,31.315,1.55,0.04949704614402044,2022-02-18,31.295,-0.0006386715631486371,42,27088.0,0.3250346001567706
2022-01-07,31.315,0.04,0.0012773431262973016,2022-01-21,35.665000000000006,0.13891106498483172,14,240.0,0.3708928350843556
2022-01-07,31.315,0.88,0.028101548778540635,2022-02-18,32.795,0.04726169567300017,42,9894.0,0.3186636183126253
2022-01-07,31.315,0.14,0.004470700942040556,2022-01-21,33.665000000000006,0.07504390866996663,14,2540.0,0.3201380829119243
