date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded,implied_volatility
2022-01-04,17.190425,0.2,0.011634383675796264,2022-02-18,18.750425,0.09074819267121079,45,5414.0,0.26765513159029647
2022-01-04,17.190425,0.73,0.04246550041665636,2022-03-18,17.850424999999998,0.03839346613012747,73,11323.0,0.2869485691141558
2022-01-04,17.190425,0.1,0.005817191837898132,2022-02-18,19.500425,0.13437713145544677,45,13808.0,0.2744165928965938
2022-01-04,17.190425,0.84,0.04886441143834431,2022-12-16,22.770425,0.32459930455471564,346,259.0,0.30118903716764023
2022-01-04,17.190425,0.3,0.017451575513694396,2022-03-18,19.100425,0.11110836410385433,73,60.0,0.27060151590130355
2022-01-04,17.190425,0.78,0.04537409633560543,2022-02-18,17.000425,-0.011052664492006524,45,415.0,0.2392440426235579
2022-01-04,17.190425,0.6,0.03490315102738879,2022-03-18,18.100425,0.05293644572487301,73,355.0,0.27586834003084154
2022-01-04,17.190425,0.23,0.013379541227165705,2022-01-21,17.600425,0.02385048653538235,17,35357.0,0.2502479626807518
2022-01-04,17.190425,1.03,0.05991707593035076,2022-02-18,16.750424999999996,-0.02559564408675206,45,127630.0,0.2834669089573048
2022-01-04,17.190425,0.27,0.015706417962324956,2022-03-18,19.350425,0.12565134369859965,73,81.0,0.2790908200578676
2022-01-04,17.190425,1.02,0.059335356746560944,2022-01-21,16.350425,-0.0488644114383443,17,45343.0,0.2891830934915426
2022-01-04,17.190425,1.6,0.09307506940637011,2022-02-18,16.250425,-0.05468160327624252,45,4711.0,0.40118337339410076
2022-01-04,17.190425,0.08,0.0046537534703185056,2022-03-18,21.350425,0.2419951804565623,73,2982.0,0.30151941767230495
2022-01-04,17.190425,0.07,0.004072034286528693,2022-02-18,20.000425,0.16346309064493744,45,1034.0,0.28759079084589634
2022-01-04,17.190425,1.0,0.05817191837898132,2022-07-15,18.920425,0.1006374187956377,192,100.0,0.27128632200828856
2022-01-04,17.190425,0.45,0.026177363270541595,2022-07-15,21.420425,0.246067214743091,192,45.0,0.28792859571007096
2022-01-04,17.190425,0.01,0.0005817191837898132,2022-01-21,19.600425,0.140194323293345,17,79.0,0.2951193291759133
2022-01-04,17.190425,0.38,0.022105328984012903,2022-02-18,18.000425,0.04711925388697479,45,9925.0,0.26067302125359115
2022-01-04,17.190425,0.74,0.04304721960044618,2022-01-21,16.600424999999998,-0.034321431843599176,17,1347.0,0.2076561831141994
2022-01-04,17.190425,0.88,0.05119128817350356,2022-12-16,22.520425,0.3100563249599703,346,704.0,0.2996636203944813
2022-01-04,17.190425,0.34,0.01977845224885365,2022-01-21,17.350425,0.00930750694063702,17,364471.0,0.25725219470816324
2022-01-04,17.190425,0.72,0.04188378123286655,2022-02-18,17.250425,0.003490315102738805,45,231044.0,0.27153794927640434
2022-01-04,17.190425,0.02,0.0011634383675796264,2022-01-21,19.100425,0.11110836410385433,17,1068.0,0.27674725744815776
2022-01-04,17.190425,0.05,0.002908595918949066,2022-01-21,18.600425,0.08202240491436366,17,16292.0,0.2709835846985128
2022-01-04,17.190425,0.27,0.015706417962324956,2023-04-20,31.350425,0.8237143642463755,471,2125.0,0.3025599829469186
2022-01-04,17.190425,0.31,0.018033294697484208,2022-02-18,18.250425,0.061662233481720126,45,56403.0,0.2636041171234332
2022-01-04,17.190425,0.01,0.0005817191837898132,2022-01-21,20.350425,0.18382326207758098,17,2.0,0.3654503638882485
2022-01-04,17.190425,1.04,0.06049879511414057,2022-02-18,16.500425,-0.04013862368149718,45,2080.0,0.20509769821515642
2022-01-04,17.190425,0.15,0.008725787756847198,2022-01-21,17.850424999999998,0.03839346613012747,17,63061.0,0.2467110930029704
2022-01-04,17.190425,0.01,0.0005817191837898132,2022-01-21,20.100425,0.16928028248283564,17,18.0,0.3422829845625677
2022-01-04,17.190425,0.04,0.0023268767351592528,2022-01-21,18.850425,0.096565384509109,17,4756.0,0.2887813251030961
2022-01-05,16.890424999999997,0.07,0.0041443598962133885,2022-02-18,19.750425,0.1693267043310043,44,2023.0,0.3
2022-01-05,16.890424999999997,0.42,0.024866159377280327,2022-02-18,17.500425,0.03611513623843113,44,22794.0,0.2560720108525029
2022-01-05,16.890424999999997,0.97,0.05742898713324266,2022-02-18,16.500425,-0.02309000513604584,44,30191.0,0.28043683896975885
2022-01-05,16.890424999999997,0.61,0.036115136238430955,2022-03-18,17.850424999999998,0.056836935719497945,72,1057.0,0.2934263473112522
2022-01-05,16.890424999999997,0.08,0.0047364113099581575,2022-01-21,18.100425,0.07163822106311739,16,28577.0,0.2942124218865562
2022-01-05,16.890424999999997,3.83,0.2267556914642468,2023-09-15,17.350425,0.027234365032259667,618,383.0,0.3298800099651126
2022-01-05,16.890424999999997,0.76,0.044995907444602495,2022-03-18,17.350425,0.027234365032259667,72,26836.0,0.27718362834459764
2022-01-05,16.890424999999997,1.15,0.06808591258064851,2022-02-18,16.250425,-0.037891290479665087,44,13423.0,0.2901805631321545
2022-01-05,16.890424999999997,0.75,0.044403856030857725,2022-01-21,16.350425,-0.0319707763422173,16,387716.0,0.2681650296645838
2022-01-05,16.890424999999997,0.07,0.0041443598962133885,2022-02-18,20.250425,0.19892927501824278,44,57.0,0.33744002711678434
2022-01-05,16.890424999999997,0.03,0.001776154241234309,2022-02-18,20.750425,0.2285318457054813,44,1824.0,0.3139541084046967
2022-01-05,16.890424999999997,3.25,0.19241670946705017,2023-09-15,18.350425,0.08643950640673664,618,650.0,0.31200359491360896
2022-01-05,16.890424999999997,1.0,0.05920514137447697,2022-07-15,18.920425,0.12018643699018852,191,100.0,0.29909667614576213
2022-01-05,16.890424999999997,0.99,0.0586130899607322,2023-09-15,26.350425,0.5600806374025524,618,19800.0,0.2984275477434534
2022-01-05,16.890424999999997,1.53,0.09058386630294976,2022-02-18,15.750425,-0.06749386116690356,44,461.0,0.30349222272155807
2022-01-05,16.890424999999997,0.77,0.045587958858347266,2022-02-18,16.750424999999996,-0.00828871979242681,44,838975.0,0.2565515741513019
2022-01-05,16.890424999999997,0.07,0.0041443598962133885,2022-03-18,21.350425,0.26405493053016754,72,28.0,0.3155831883628094
2022-01-05,16.890424999999997,0.01,0.0005920514137447697,2022-01-21,19.600425,0.16044593312483285,16,403.0,0.3394509215602743
2022-01-05,16.890424999999997,0.1,0.005920514137447697,2022-02-18,19.250425,0.13972413364376582,44,8093.0,0.28723957819135615
2022-01-05,16.890424999999997,0.25,0.014801285343619243,2022-03-18,19.100425,0.13084336243759437,72,200.0,0.28185180027436435
2022-01-05,16.890424999999997,0.11,0.006512565551192467,2022-02-18,19.000425,0.12492284830014659,44,769.0,0.2730217150401435
2022-01-05,16.890424999999997,0.26,0.015393336757364012,2022-02-18,18.000425,0.06571770692566961,44,83111.0,0.25440529177669724
2022-01-05,16.890424999999997,0.51,0.030194622100983254,2022-01-21,16.600424999999998,-0.017169490998598273,16,15998.0,0.2138999331720827
2022-01-05,16.890424999999997,0.02,0.0011841028274895394,2022-01-21,19.100425,0.13084336243759437,16,1565.0,0.3253238418838033
2022-01-05,16.890424999999997,0.08,0.0047364113099581575,2022-01-21,17.850424999999998,0.056836935719497945,16,130875.0,0.25169908783819295
2022-01-05,16.890424999999997,0.04,0.0023682056549790787,2022-02-18,20.500425,0.21373056036186203,44,600.0,0.315278072521813
2022-01-05,16.890424999999997,0.54,0.031970776342217566,2022-02-18,17.250425,0.021313850894811887,44,533163.0,0.2644759131000165
2022-01-05,16.890424999999997,0.01,0.0005920514137447697,2022-01-21,22.350425,0.3232600719046445,16,100.0,0.5848559059354238
2022-01-05,16.890424999999997,0.04,0.0023682056549790787,2022-01-21,18.600425,0.10124079175035589,16,4446.0,0.3100342741376385
2022-01-05,16.890424999999997,0.2,0.011841028274895395,2022-02-18,18.250425,0.08051899226928885,44,78399.0,0.25358076065814533
2022-01-05,16.890424999999997,0.19,0.011248976861150624,2022-01-21,17.350425,0.027234365032259667,16,548409.0,0.246208299357375
2022-01-05,16.890424999999997,0.2,0.011841028274895395,2022-03-18,19.350425,0.1456446477812136,72,35470.0,0.2778224309350105
2022-01-05,16.890424999999997,0.09,0.005328462723702927,2022-02-18,19.500425,0.15452541898738506,44,1760.0,0.29967282519570726
2022-01-05,16.890424999999997,0.09,0.005328462723702927,2022-03-18,20.350425,0.20484978915569058,72,4329.0,0.2780132465113559
2022-01-05,16.890424999999997,0.14,0.008288719792426777,2022-02-18,18.750425,0.11012156295652734,44,7285.0,0.2707302143299344
2022-01-05,16.890424999999997,0.02,0.0011841028274895394,2022-02-18,21.500425,0.272935701736339,44,416.0,0.3354983163844931
2022-01-05,16.890424999999997,0.62,0.03670718765217572,2022-02-18,17.000425,0.006512565551192643,44,8971.0,0.24896282863307098
2022-01-05,16.890424999999997,0.42,0.024866159377280327,2022-01-21,16.850424999999998,-0.0023682056549790284,16,730617.0,0.2586936370734063
2022-01-05,16.890424999999997,0.85,0.050324370168305425,2022-12-16,22.520425,0.3333249459383055,345,85.0,0.31102761069238116
2022-01-05,16.890424999999997,0.16,0.009472822619916315,2022-02-18,18.500425,0.0953202776129081,44,1428.0,0.2580131937344602
2022-01-05,16.890424999999997,0.12,0.007104616964937236,2022-01-21,17.600425,0.04203565037587891,16,40750.0,0.24417559928078564
2022-01-05,16.890424999999997,0.04,0.0023682056549790787,2022-01-21,18.350425,0.08643950640673664,16,35788.0,0.27583945222259876
2022-01-05,16.890424999999997,0.44,0.02605026220476987,2022-02-18,17.750424999999996,0.05091642158205016,44,53372.0,0.30389403641429014
2022-01-05,16.890424999999997,0.25,0.014801285343619243,2023-04-20,31.350425,0.8561063442749373,470,500.0,0.3063069076132362
2022-01-05,16.890424999999997,0.03,0.001776154241234309,2022-01-21,18.850425,0.11604207709397513,16,5045.0,0.32180551105274735
2022-01-05,16.890424999999997,1.76,0.10420104881907948,2022-01-21,15.350425,-0.09117591771669438,16,10410.0,0.5058923859538754
2022-01-05,16.890424999999997,0.25,0.014801285343619243,2022-04-14,20.850425,0.23445235984292906,99,25.0,0.34084216226157305
2022-01-05,16.890424999999997,7.25,0.42923727496495806,2023-04-20,11.350425,-0.3279964832146023,470,7250.0,0.4242367277044208
2022-01-05,16.890424999999997,2.55,0.15097311050491627,2023-12-15,21.350425,0.26405493053016754,709,510.0,0.31467040687316034
2022-01-05,16.890424999999997,0.27,0.015985388171108783,2022-04-14,18.850425,0.11604207709397513,99,116829.0,0.22056809618187426
2022-01-05,16.890424999999997,0.92,0.054468730064518814,2022-06-17,18.600425,0.10124079175035589,163,184.0,0.2915801552714966
2022-01-05,16.890424999999997,0.01,0.0005920514137447697,2022-01-21,19.850425,0.1752472184684521,16,420.0,0.36411846812622917
2022-01-05,16.890424999999997,0.52,0.030786673514728025,2022-03-18,18.100425,0.07163822106311739,72,14223.0,0.291409297956399
2022-01-05,16.890424999999997,0.02,0.0011841028274895394,2022-01-21,19.350425,0.1456446477812136,16,1220.0,0.35360543368446923
2022-01-05,16.890424999999997,0.67,0.03966744472089957,2022-03-18,17.600425,0.04203565037587891,72,7262.0,0.2819439958097255
2022-01-06,16.650425,0.05,0.003002926351729761,2022-01-21,17.850424999999998,0.07207023244151423,15,74114.0,0.2663377313665786
2022-01-06,16.650425,0.61,0.03663570149110308,2022-02-18,16.750424999999996,0.006005852703459394,43,311758.0,0.2503850902698162
2022-01-06,16.650425,0.03,0.0018017558110378564,2022-01-21,18.600425,0.11711412771746085,15,41834.0,0.3363720394854703
2022-01-06,16.650425,2.26,0.13573227109818517,2022-01-21,14.600425,-0.12311998042092014,15,34582.0,0.6400850556473031
2022-01-06,16.650425,0.01,0.0006005852703459522,2022-01-21,22.350425,0.34233360409719293,15,50.0,0.6322076759211122
2022-01-06,16.650425,2.25,0.13513168582783924,2022-02-18,14.750425,-0.11411120136573083,43,48752.0,0.40011374047182746
2022-01-06,16.650425,0.03,0.0018017558110378564,2022-02-18,20.500425,0.23122532908319168,43,7.0,0.3216142294463254
2022-01-06,16.650425,0.2,0.012011705406919045,2022-02-18,18.000425,0.08107901149670363,43,20998.0,0.25975303542750994
2022-01-06,16.650425,0.05,0.003002926351729761,2022-02-18,21.250425,0.2762692243591381,43,5.0,0.404595542620621
2022-01-06,16.650425,3.3,0.1981931392141642,2023-02-17,16.350425,-0.018017558110378393,407,990.0,0.3394303648480753
2022-01-06,16.650425,0.15,0.009008779055189282,2022-02-18,18.250425,0.09609364325535244,43,39326.0,0.257978214757539
2022-01-06,16.650425,1.0,0.060058527034595216,2022-03-18,16.350425,-0.018017558110378393,71,500.0,0.23113554329963232
2022-01-06,16.650425,0.48,0.028828092976605702,2022-02-18,17.000425,0.021020484462108413,43,61779.0,0.24440718164070943
2022-01-06,16.650425,0.07,0.004204096892421666,2022-01-21,17.600425,0.05705560068286563,15,23362.0,0.25085416782205355
2022-01-06,16.650425,0.51,0.030629848787643563,2022-01-21,16.350425,-0.018017558110378393,15,42497.0,0.22132617059930274
2022-01-06,16.650425,0.01,0.0006005852703459522,2022-01-21,19.600425,0.17717265475205607,15,14.0,0.3807165254219257
2022-01-06,16.650425,0.35,0.021020484462108326,2022-07-15,21.420425,0.2864791739550194,190,70.0,0.2945393225787063
2022-01-06,16.650425,0.72,0.043242139464908555,2022-03-18,17.100425,0.02702633716556802,71,72.0,0.26928490026673996
2022-01-06,16.650425,0.61,0.03663570149110308,2022-03-18,17.350425,0.042040968924216826,71,82047.0,0.2671465040666836
2022-01-06,16.650425,0.38,0.022822240273146183,2022-03-18,18.100425,0.08708486420016323,71,64388.0,0.27265059214334353
2022-01-06,16.650425,0.13,0.0078076085144973785,2022-02-18,18.500425,0.11110827501400124,43,4367.0,0.2704219976640143
2022-01-06,16.650425,0.03,0.0018017558110378564,2022-02-18,20.000425,0.20119606556589406,43,8.0,0.28939345640322883
2022-01-06,16.650425,0.02,0.0012011705406919043,2022-02-18,20.750425,0.2462399608418405,43,400.0,0.314565792965005
2022-01-06,16.650425,0.08,0.004804682162767617,2022-03-18,20.600425,0.23723118178665129,71,305.0,0.30415850235686936
2022-01-06,16.650425,0.91,0.05465325960148165,2022-02-18,16.250425,-0.024023410813838002,43,910.0,0.25813778191372866
2022-01-06,16.650425,0.06,0.0036035116220757128,2022-02-18,19.500425,0.17116680204859647,43,330.0,0.2962926495279294
2022-01-06,16.650425,0.06,0.0036035116220757128,2022-02-18,19.250425,0.15615217028994766,43,4647.0,0.2767338700177215
2022-01-06,16.650425,0.03,0.0018017558110378564,2022-01-21,18.100425,0.08708486420016323,15,3332.0,0.26887865178868753
2022-01-06,16.650425,0.31,0.018618143380724518,2022-02-18,17.500425,0.05104974797940602,43,183191.0,0.2505185113304244
2022-01-06,16.650425,0.03,0.0018017558110378564,2022-01-21,18.350425,0.10209949595881204,15,13805.0,0.30304807168683373
2022-01-06,16.650425,0.26,0.015615217028994757,2022-01-21,16.850424999999998,0.012011705406919001,15,410069.0,0.2395004686257923
2022-01-06,16.650425,0.56,0.03363277513937333,2022-03-18,17.600425,0.05705560068286563,71,3417.0,0.2820047915607219
2022-01-06,16.650425,0.24,0.014414046488302851,2022-02-18,17.750424999999996,0.06606437973805461,43,56558.0,0.25030800485840576
2022-01-06,16.650425,0.01,0.0006005852703459522,2022-01-21,19.350425,0.16215802299340726,15,549.0,0.3548736276894711
2022-01-06,16.650425,0.01,0.0006005852703459522,2022-01-21,19.850425,0.19218728651070488,15,26.0,0.40592860439309825
2022-01-06,16.650425,0.04,0.0024023410813838087,2022-02-18,20.250425,0.21621069732454287,43,1000.0,0.32295753005549127
2022-01-06,16.650425,0.02,0.0012011705406919043,2022-01-21,18.850425,0.13212875947610966,15,1131.0,0.34004976766012085
2022-01-06,16.650425,2.72,0.163359193534099,2023-12-15,21.350425,0.2822750770625977,708,272.0,0.3472709087300906
2022-01-06,16.650425,0.22,0.013212875947610949,2023-04-20,31.350425,0.8828603474085499,469,649.0,0.30477671498933917
2022-01-06,16.650425,0.78,0.04684565108698427,2022-02-18,16.500425,-0.009008779055189197,43,34955.0,0.26701053825303595
2022-01-06,16.650425,0.11,0.006606437973805474,2022-04-14,20.850425,0.25224581354530007,98,22.0,0.2854976251785719
2022-01-06,16.650425,1.5,0.09008779055189282,2022-09-16,18.350425,0.10209949595881204,253,1500.0,0.315843590079137
2022-01-06,16.650425,0.1,0.006005852703459522,2022-02-18,18.750425,0.12612290677265003,43,8627.0,0.27169950891406813
2022-01-06,16.650425,0.02,0.0012011705406919043,2022-01-21,19.100425,0.14714339123475845,15,173.0,0.3696211501095903
2022-01-06,16.650425,2.91,0.17477031367067208,2023-10-20,19.350425,0.16215802299340726,652,3482.0,0.319864737985013
2022-01-06,16.650425,0.6,0.03603511622075713,2022-04-14,18.100425,0.08708486420016323,98,122.0,0.2900308405489812
2022-01-06,16.650425,0.05,0.003002926351729761,2022-02-18,19.750425,0.18618143380724525,43,1325.0,0.30247054927749717
2022-01-06,16.650425,0.16,0.009609364325535235,2022-03-18,19.350425,0.16215802299340726,71,4578.0,0.28067379978742524
2022-01-06,16.650425,0.4,0.02402341081383809,2022-02-18,17.250425,0.03603511622075722,43,149127.0,0.2532086532035228
2022-01-06,16.650425,3.45,0.20720191826935352,2023-06-16,17.350425,0.042040968924216826,526,345.0,0.35236975496896966
2022-01-06,16.650425,0.19,0.011411120136573092,2022-03-18,19.100425,0.14714339123475845,71,393.0,0.27838821053848795
2022-01-06,16.650425,0.13,0.0078076085144973785,2022-01-21,17.350425,0.042040968924216826,15,211072.0,0.26417137243417693
2022-01-06,16.650425,0.09,0.005405267433113569,2022-02-18,19.000425,0.14113753853129885,43,5194.0,0.28557532810350933
2022-01-06,16.650425,0.58,0.034833945680065224,2022-03-18,17.850424999999998,0.07207023244151423,71,168.0,0.3189377150798877
2022-01-06,16.650425,0.01,0.0006005852703459522,2022-02-18,22.250425,0.33632775139373333,43,1300.0,0.36080354576796014
2022-01-06,16.650425,1.34,0.08047842622635759,2022-02-18,15.750425,-0.054052674331135614,43,15258.0,0.30622096504524315
2022-01-06,16.650425,0.01,0.0006005852703459522,2022-01-21,20.350425,0.22221655002800247,15,11.0,0.454772072404042
2022-01-06,16.650425,1.12,0.06726555027874666,2022-02-18,16.000425,-0.03903804257248681,43,7430.0,0.2813480359303037
2022-01-06,16.650425,0.9,0.0540526743311357,2022-01-21,15.850425,-0.04804682162767611,15,30277.0,0.2184806770502046
2022-01-06,16.650425,2.0,0.12011705406919043,2022-01-21,14.850425,-0.10810534866227132,15,15491.0,0.5695546920699984
2022-01-07,16.410425,0.65,0.03960896807974199,2022-03-18,17.100425,0.042046443038495425,70,77455.0,0.2868194352775744
2022-01-07,16.410425,0.66,0.040218336819430336,2022-02-18,16.500425,0.005484318657195036,42,17828.0,0.27895614650172745
2022-01-07,16.410425,0.35,0.02132790588909184,2022-03-18,18.100425,0.10298331700732927,70,7115.0,0.29167281529210726
2022-01-07,16.410425,0.01,0.0006093687396883384,2022-01-21,18.850425,0.14868597248395463,14,195.0,0.3440852292815613
2022-01-07,16.410425,0.1,0.006093687396883384,2022-04-14,20.850425,0.2705597204216223,97,300.0,0.2961896100552034
2022-01-07,16.410425,1.53,0.09323341717231577,2022-02-18,15.250425,-0.07068677380384726,42,10710.0,0.31673585222140344
2022-01-07,16.410425,2.7,0.16452955971585137,2022-01-21,13.850425,-0.15599839736021465,14,270.0,0.6805235333121671
2022-01-07,16.410425,0.04,0.0024374749587533534,2022-01-21,17.600425,0.07251488002291234,14,84738.0,0.2622057184397439
2022-01-07,16.410425,0.04,0.0024374749587533534,2022-01-21,17.850424999999998,0.08774909851512058,14,27918.0,0.3015244924092286
2022-01-07,16.410425,3.94,0.24009128343720532,2023-09-15,16.350425,-0.0036562124381299523,616,51290.0,0.3283265506226233
